item_id,symbol
IT_a6b18ce66a1b,S043
IT_847422834006,S043
IT_ca7dd16ceb4d,S043
IT_f9951a04cc25,S043
IT_4b6b7271c068,S043
IT_ef3870310725,S043
IT_c689fb26bc9a,S043
IT_f89f434fb6c2,S043
IT_cf5d02453953,S043
IT_34f7eae8e171,S043
IT_4ac36f208bae,S043
IT_85928d0af8d9,S043
IT_84171b9902a7,S043
IT_3471ed5cd291,S043
IT_317139a1556b,S043
IT_90731bf1a05b,S043
IT_cdbce63708c1,S043
IT_f5bc2687a3bb,S043
IT_232faad38b69,S043
IT_da2b02aff220,S043
IT_d88bed31749f,S043
IT_cce9c576cda2,S043
IT_32240f33b37f,S043
IT_92013f016e43,S043
IT_ffa44316c55f,S043
IT_391ef2891a18,S043
IT_4e1417381bfb,S043
IT_5d71dbea61c1,S043
IT_f90d17f40b28,S043
IT_8ba2343f044a,S043
IT_8723a463a60b,S043
IT_f427584b1777,S043
IT_4540a1b95745,S043
IT_7ae4d052bd44,S043
IT_e10328c8c12a,S043
IT_7ec1838c0728,S043
IT_499c9db7bff3,S043
IT_30591c4d53c3,S043
IT_89c2d592d44c,S043
IT_f09de04a197a,S043
IT_6773123bd27a,S043
IT_9ad4099c3058,S043
IT_dca394533c80,S043
IT_afeb3825ba86,S043
IT_5926cf414319,S043
IT_a7bd7ca6fae4,S043
IT_1dea05135069,S043
IT_5af5bbb03493,S043
IT_efcd84ddc734,S043
IT_61b2817a8204,S043
IT_97aa6348a0e2,S043
IT_1281e30903a8,S043
IT_23baf0cdf4be,S043
IT_93cdf35b8562,S043
IT_f796ac014b16,S043
IT_e91b2a95fc62,S043
IT_a7ab49a196f5,S043
IT_e1032518795d,S043
IT_83a4f870f3f2,S043
IT_11f6a0abfd89,S043
IT_33584de93438,S043
IT_10c11d712245,S043
IT_cca8ded102d6,S043
IT_ac079a6e5ece,S043
IT_2ca91675c6c2,S043
IT_c6c54330dbfb,S043
IT_87b4cddae1e2,S043
IT_34aa8a94e729,S043
IT_0452c75e5b47,S043
IT_0fd84bf9d400,S043
IT_159059747bdc,S043
IT_a9dad940936a,S043
IT_fc7781024f8a,S043
IT_80b47fa66d67,S043
IT_9c513009c9ea,S043
IT_04794f0f8224,S043
IT_d8e2c840fcb4,S043
IT_5e1840ae1dad,S043
IT_39b177ab5039,S043
IT_2f5c5fd50474,S043
IT_fe62bbed0721,S043
IT_f239441c2da1,S043
IT_33074fe19e1a,S043
IT_5d5dde0cb4cb,S043
IT_0fc8e017c57f,S043
IT_6b74047f8461,S043
IT_89335b3db418,S043
IT_1a8d12c25950,S043
IT_e841d126712f,S043
IT_29559036d1ad,S043
IT_ff3826ae41f3,S043
IT_3e91c7973777,S043
IT_37a89ac98296,S043
IT_74038645ff42,S043
IT_b47e74d14b85,S043
IT_416af2e0a3c4,S043
IT_c8ecc4785407,S043
IT_32f020dc4ebc,S043
IT_b8f01d951e5c,S043
IT_db35e1d5066e,S043
IT_ca76126ba990,S043
IT_9ca1fa07385c,S043
IT_8e71862ea1e3,S043
IT_5e883a358465,S043
IT_9567a5c7ac15,S043
IT_18f10e93a769,S043
IT_6b43dfdc0f5a,S043
IT_537bfa791e2e,S043
IT_5ea0cf4c8d7b,S043
IT_cfa3c6363bf1,S043
IT_1f572f9d0a8e,S043
IT_0612178bb403,S043
IT_401c7f38a1fa,S043
IT_56f535f3c289,S043
IT_4d0d550248df,S043
IT_93004511ac19,S043
IT_29309c976090,S043
IT_a2630e64e739,S043
IT_9f11ab258427,S043
IT_af7f1d0ff42f,S043
IT_1ca5522c0361,S043
IT_9480cefcd433,S043
IT_f8ef215459e5,S043
IT_a24c39c3d6ac,S043
IT_c15e53973c14,S043
IT_83979319bad2,S043
IT_47bc82b1f5b1,S043
IT_00c0a9fb7852,S043
IT_7c2e53b30d3b,S043
IT_b9669750a602,S043
IT_8bf37625b65c,S043
IT_04ab6f1a90e4,S043
IT_3cd4a1f46cbd,S043
IT_d9913b1fe2f3,S043
IT_c1e60baa885b,S043
IT_d80b5d43c73a,S043
IT_ae89ce751173,S043
IT_55fbcb6a1ac6,S043
IT_c0f1626335ff,S043
IT_1fc85ad15d86,S043
IT_822510c61008,S043
IT_54b076734d4f,S043
IT_8d3b195bc379,S043
IT_f6d8fcf82e8e,S043
IT_ec5a8623dab5,S043
IT_4052f4a3ad9f,S043
IT_f21d2ae1ca4c,S043
IT_8e2a9bac06e9,S043
IT_df9cef66f9be,S043
IT_8e9891db8809,S043
IT_849d9d4b9cf4,S043
IT_68bbed6a0e4d,S043
IT_4cb1711893f5,S043
IT_8727dca1076e,S043
IT_244e918fc48e,S043
IT_f388d5a8a5b0,S043
IT_f054fbbc0bb9,S043
IT_559c5817c99a,S043
IT_847063f0c040,S043
IT_1980aa7d524d,S043
IT_89cae57cfcb1,S043
IT_2728769aeeff,S043
IT_f1a6d406546a,S043
IT_f402b96d5ae9,S043
IT_33687b37707d,S043
IT_59ae5085e976,S043
IT_41645d684c17,S043
IT_602342296e4c,S043
IT_a4dabb060476,S043
IT_dba531bc6127,S043
IT_f126552e1234,S043
IT_3ea26edb01ad,S043
IT_28c0c74f40e2,S043
IT_63629b7d6e1a,S043
IT_bf0a09e6ab47,S043
IT_39d0d96bbf5f,S043
IT_795eef03d0e1,S043
IT_d93480ad1dc2,S043
IT_3be542530465,S043
IT_7753449420dd,S043
IT_89de9d504ad4,S043
IT_38d89e46f728,S043
IT_53e5d3c7f985,S043
IT_6f2a85117aec,S043
IT_8acea8abc005,S043
IT_5a3265da66ff,S043
IT_c9cd23f3f4a5,S043
IT_fb84ac8000eb,S043
IT_5c719e909631,S043
IT_e3d1c346d051,S043
IT_fcf0344cf3be,S043
IT_f878750f1848,S043
IT_0254ba8631e6,S043
IT_1a74e4ba867e,S043
IT_546b38c224c5,S043
IT_84095f16223a,S043
IT_7ba1372c4aee,S043
IT_c6691f7f4d83,S043
IT_9c7c5d949b10,S043
IT_8bb99bdd4a43,S043
IT_fea3c1fede6f,S043
IT_2a7fb0626f22,S043
IT_7fd6b679e9f7,S043
IT_94ba9828020f,S043
IT_165c170ed11e,S043
IT_89b80254376e,S043
IT_4963db268787,S043
IT_89f58a8b89b6,S043
IT_ee4b9796c587,S043
IT_21945389ba9d,S043
IT_22859ec081ff,S043
IT_b722c6bf3a3c,S043
IT_ead7341630db,S043
IT_be6da6b20bb3,S043
IT_bf88df5a653f,S043
IT_a48f55dc9be7,S043
IT_c67e8e113e46,S043
IT_ed49807c9510,S043
IT_2a00123dc080,S043
IT_7138a4361191,S043
IT_3690198dea44,S043
IT_d86ec6176aac,S043
IT_a7d44b8dfc29,S043
IT_76c41f689306,S043
IT_e6129fd3a37a,S043
IT_4914a3bfa1ba,S043
IT_932627d602bf,S043
IT_e8940e557804,S043
IT_b4f2a9d19992,S043
IT_774446bef843,S043
IT_aab8022611e1,S043
IT_ae523caf8864,S043
IT_98a9e4580030,S043
IT_bab23600e11d,S043
IT_e67e6dbb109d,S043
IT_99e6bf522113,S043
IT_209142f44ecd,S043
IT_d0ec22ccd961,S043
IT_4397b01b2cd2,S043
IT_3c083ec1e3e8,S043
IT_c9c0a12b94ba,S043
IT_17986efdb21c,S043
IT_ae3f889692de,S043
IT_79c8662dec28,S043
IT_d39ecc1d5661,S043
IT_df9e626d0468,S043
IT_0c9d410de37a,S043
IT_d122a086800b,S043
IT_c014a9eeb762,S043
IT_5df308cd2f2b,S043
IT_b0b5297e7bb7,S043
IT_f08a10c0ce01,S043
IT_67832fb6c68b,S043
IT_45c4b0fe919d,S043
IT_070309901764,S043
IT_f03d81d9ac01,S043
IT_03e461dbf503,S043
IT_c18dda30ce8c,S043
IT_ade3195812a4,S043
IT_963d17a70d3b,S043
IT_f2bb9a855f6a,S043
IT_d53d98785cd9,S043
IT_e7f90bbbc3f6,S043
IT_89ddab5c2e1d,S043
IT_55d5a4b87cc7,S043
IT_a1aae75d445e,S043
IT_da6c0cac4c23,S043
IT_6439911bae3c,S043
IT_f0902a2222af,S043
IT_4b8cd0f9db84,S043
IT_3e430c52d580,S043
IT_cbbb573bb3ce,S043
IT_05ceb0bf8d3d,S043
IT_901dae228465,S043
IT_08d4850b6966,S043
IT_850483cef1e0,S043
IT_e04824aea016,S043
IT_77fba7fb16f7,S043
IT_381f8e1d36bd,S043
IT_169b7fdbbb54,S043
IT_dc9dff0bf69b,S043
IT_a05c5757a3e2,S043
IT_325cc84535f0,S043
IT_a600967b1f83,S043
IT_2de2febf031e,S043
IT_506584b19e82,S043
IT_e977a447d1bb,S043
IT_c58ed7e59002,S043
IT_b7b43790ff7b,S043
IT_eb54194a90d6,S043
IT_bcadbbcf0748,S043
IT_345a8c24f4f6,S043
IT_72fc7fd709cc,S043
IT_4716dceaaf87,S043
IT_3dd5166f2272,S043
IT_c71b9c1cd989,S043
IT_79638b20035f,S043
IT_af2702557b78,S043
IT_ae56fa2eaa7e,S043
IT_de6d3f8c074b,S043
IT_52bc2493d2ca,S043
IT_858c6cb1f1ac,S043
IT_c43084ad9e3d,S043
IT_fc5692958b7c,S043
IT_46b9df53c2b8,S043
IT_1668475195dc,S043
IT_9fff733dffe9,S043
IT_7696fa7dcf9f,S043
IT_e55d617a7413,S043
IT_20d03db5f849,S043
IT_738d611702cc,S043
IT_2c88aa0cb440,S043
IT_50aae326057c,S043
IT_e0496eae70d4,S043
IT_62ede94ab2f8,S043
IT_3564f4850df7,S043
IT_170282f437a2,S043
IT_4ba41ac501ef,S043
IT_1c6481b3a2fa,S043
IT_cbc8f2824ea2,S043
IT_da92944bc2a1,S043
IT_8cebb7bb2a3e,S043
IT_17e1a8f12f63,S043
IT_2ef614d3a1ee,S043
IT_cfe5785c742b,S043
IT_2f3d738e8099,S043
IT_cfbfa112bd0c,S043
IT_290667dd7b21,S043
IT_d95efa14bd6f,S043
IT_4db1689fd87c,S043
IT_96184c2b86b8,S043
IT_b2123d2ffe57,S043
IT_ca820810fdbf,S043
IT_4bc241dfdcb0,S043
IT_30ff5bda456b,S043
IT_1617ce1ab344,S043
IT_c125b022de37,S043
IT_d098ee458269,S043
IT_8539f72e3864,S043
IT_b45a912b1f2c,S043
IT_91cd4fac5164,S043
IT_adbb41067169,S043
IT_b82d9da71884,S043
IT_e7eeec00df82,S043
IT_371dcdc533d0,S043
IT_a9a0b9ab2160,S043
IT_dc49b265631d,S043
IT_04db870d16ba,S043
IT_41a188122b78,S043
IT_748c07e7081f,S043
IT_76e91eb1d562,S043
IT_2e2cfb8a0429,S043
IT_51a05653c3b5,S043
IT_5261d2ec37e1,S043
IT_a7d1e9b6b38a,S043
IT_e1583db90cd6,S043
IT_261fadc45659,S043
IT_510f1273ee57,S043
IT_66061e4babdd,S043
IT_58fcf86a37c4,S043
IT_38943de84e70,S043
IT_97cd93307e65,S043
IT_cd50a4960d57,S043
IT_62ecb924ed8d,S043
IT_fd145bcbaec7,S043
IT_e900634f3793,S043
IT_9e6019cccb48,S043
IT_ca6b129c2a53,S043
IT_a34dffb23bcc,S043
IT_6e9236d6219d,S043
IT_9274576a3656,S043
IT_79f19f6ba622,S043
IT_c8ab2e0d0443,S043
IT_ccc6c321406f,S043
IT_ba66e4506aa3,S043
IT_990f4e37cad8,S043
IT_48383c89b380,S043
IT_055c34ca4625,S043
IT_18dbf5f0a9cb,S043
IT_5fcf7e860816,S043
IT_0c086dbd2941,S043
IT_6ecf6bc7cc34,S043
IT_4379a81f60d9,S043
IT_6a2b2fb42a66,S043
IT_2f8d4c5947dc,S043
IT_f019e6fce678,S043
IT_6b92cb28f8a6,S043
IT_f1619ffa5a8d,S043
IT_84cd656613f2,S043
IT_4af660473abd,S043
IT_22db2b8fb702,S043
IT_8867f5e2e351,S043
IT_9723d9fcb269,S043
IT_b8a32f3374f7,S043
IT_f11efcfb77ba,S043
IT_a4c1fc98c4b6,S043
IT_4824ada339fd,S043
IT_19a229520c71,S043
IT_de18bb0a3517,S043
IT_1a3489b12030,S043
IT_1c64b17e6bba,S043
IT_fb72e623a35d,S043
IT_27eacecbafe2,S043
IT_2fa880da55c3,S043
IT_b094bb1f3878,S043
IT_e01647c06afa,S043
IT_75594ff4089c,S043
IT_73be9e0ac010,S043
IT_63f6175f7a71,S043
IT_74faa8c760dd,S043
IT_46733119739b,S043
IT_359dbdf8b434,S043
IT_ecf029ee6753,S043
IT_483eac74d6b3,S043
IT_89368921d57b,S043
IT_3d4405ff0c05,S043
IT_e1ad23dfdbcc,S043
IT_38b8d0d52101,S043
IT_a61e683fb606,S043
IT_52ace86228cf,S043
IT_203d8b3080b3,S043
IT_8d983c7cfb65,S043
IT_70a1ccafa7a7,S043
IT_cd0e46895b25,S043
IT_b514986cf34b,S043
IT_ec3a0739f5db,S043
IT_98431f590358,S043
IT_e94915802074,S043
IT_731f34e94188,S043
IT_bdaa7e51eda7,S043
IT_3bcbea8a091b,S043
IT_ade92551bd3c,S043
IT_7cc66a7befac,S043
IT_74bed20b32a8,S043
IT_1c0ceed87afb,S043
IT_fc550f80476a,S043
IT_056a4aa25071,S043
IT_72e494a20f80,S043
IT_32d0e035f8ca,S043
IT_9fb4d5b71740,S043
IT_5e23b60d5e29,S043
IT_b4ba218c454f,S043
IT_2321e3a6ea5a,S043
IT_d447284bdabb,S043
IT_44f74ad6c2f1,S043
IT_f88465251c97,S043
IT_538f5ed300cb,S043
IT_1252503386e6,S043
IT_5213e3203be0,S043
IT_1824f15fcd5c,S043
IT_0ea6c24e425b,S043
IT_26d979ce73ed,S043
IT_eeb971df297b,S043
IT_efbb1a17cb7e,S043
IT_a433dd214f69,S043
IT_78afa7317168,S043
IT_131be386389a,S043
IT_92b7430fd3f6,S043
IT_4620a2479c9b,S043
IT_b38207312b5f,S043
IT_e8ee62fb7fcc,S043
IT_cf871a61173f,S043
IT_7ca0dd937a38,S043
IT_8e1b1f656bef,S043
IT_efb5fb9c9e07,S043
IT_fdfd30011e08,S043
IT_7656bf92ed0e,S043
IT_42d071f7961f,S043
IT_8598935e67e7,S043
IT_15edd09d5e95,S043
IT_5b198539ce2e,S043
IT_2c04cf12c99a,S043
IT_eb641779cb45,S043
IT_d2ad0a62ab6f,S043
IT_06a9b0434690,S043
IT_f4c8768bc629,S043
IT_da85b57e3567,S043
IT_e8aeca4ee8ec,S043
IT_127b79c2a5ab,S043
IT_f90925a9fedf,S043
IT_d2c3f9e3688a,S043
IT_ba9c21896581,S043
IT_35259db637de,S043
IT_6a9cb631b02b,S043
IT_cdceeda316bd,S043
IT_ba8701610a3c,S043
IT_3782240a73fb,S043
IT_9952db9c98c8,S043
IT_527cdb19a1e6,S043
IT_229a196b4ada,S043
IT_b746dfa38086,S043
IT_435418b45115,S043
IT_0437cd46c110,S043
IT_ba3159a728e4,S043
IT_0e0554e80cc6,S043
IT_ea872022306c,S043
IT_0367a5abb3ca,S043
IT_b8e02f083aa0,S043
IT_235a87475c7a,S043
IT_3d79a5f97c35,S043
IT_c4740dbe2485,S043
IT_d60a9bbd3e4c,S043
IT_f8c975da290b,S043
IT_8080f32a91a1,S043
IT_9a72a02ada77,S043
IT_c24837ef30f9,S043
IT_e3d8d43d892a,S043
IT_9b8d8ecc82c6,S043
IT_5296a8f4a30a,S043
IT_ff3b8c015f1b,S043
IT_782ba0a5815f,S043
IT_e87f14ff1e8a,S043
IT_e80a55001cb4,S043
IT_8196073f77d0,S043
IT_a195427d1e19,S043
IT_ea5a6b3e0d11,S043
IT_e356bda690e9,S043
IT_ef05f161b918,S043
IT_3c3017861cf7,S043
IT_b3c0e33821aa,S043
IT_e4f4cdab9e7b,S043
IT_c71640b36c77,S043
IT_9b1d142862e6,S043
IT_ebff5525d108,S043
IT_f07d5eb3f4ba,S043
IT_582214c209ff,S043
IT_7a73e74ca8f7,S043
IT_20c7f87b227a,S043
IT_47f3533ae107,S043
IT_f53959b4e35a,S043
IT_501c94a5f870,S043
IT_0b50e5fc4eb4,S043
IT_0112860fad28,S043
IT_ef016e4a7e83,S043
IT_f5f741d224b2,S043
IT_29c75c33ed0c,S043
IT_7557e099f17a,S043
IT_8bd70b8ac86a,S043
IT_16144aa986aa,S043
IT_c97053c75841,S043
IT_5dc1462b04d1,S043
IT_aa7d815aa6d5,S043
IT_425cdf73c124,S043
IT_9282d38b731e,S043
IT_0b854914d2ce,S043
IT_bce955583b49,S043
IT_c204dfef19ef,S043
IT_8be514edc5c3,S043
IT_82a8bcf37d5a,S043
IT_a987c520e88e,S043
IT_b0c5c807ec1b,S043
IT_7a9d981d0ae2,S043
IT_04c4d3cffd8e,S043
IT_99361d5bd905,S043
IT_841a4e119c25,S043
IT_51a054f951c0,S043
IT_f7a2720d65c2,S043
IT_4b1f9bf82714,S043
IT_f4d9df35fd62,S043
IT_c8c03c7eff7b,S043
IT_2cbae2f0a4d5,S043
IT_ebf7c6049daf,S043
IT_ce8c02d3ec4b,S043
IT_859e8bc609d1,S043
IT_acfb923b68ce,S043
IT_b8464b2d4c39,S043
IT_27e7bd3da9ac,S043
IT_29270dd77a03,S043
IT_ef77d6a8bfe2,S043
IT_a84abdf35b01,S043
IT_f3ddf2ed4ab8,S043
IT_16918e5cec08,S043
IT_5e2f64a399dd,S043
IT_7cb3deb7b091,S043
IT_e71709618e87,S043
IT_7481740cf6f6,S043
IT_cff556c71733,S043
IT_3c2229bef215,S043
IT_e3fb239fc244,S043
IT_05b5da5045e5,S043
IT_6af6ad8a9e8f,S043
IT_262fd6056ab9,S043
IT_079cf6f33b35,S043
IT_dd37f9476162,S043
IT_18054b9173ac,S043
IT_71d403da1524,S043
IT_1715351c2e42,S043
IT_09d0a0ff57e9,S043
IT_3f3d8aadf044,S043
IT_700d73ef4a02,S043
IT_74c06e12a7b1,S043
IT_8a3ad3671885,S043
IT_5af99aba8e01,S043
IT_c753cae03831,S043
IT_904d9ed9de76,S043
IT_20f7522282d7,S043
IT_490f8f6676c4,S043
IT_ad5a89b6c0eb,S043
IT_fe0c1983e0d2,S043
IT_7e576df9054e,S043
IT_55d71cd796ac,S043
IT_e2152c178d0f,S043
IT_857f0794d6a0,S043
IT_e7197f9612e5,S043
IT_c1f8509394e5,S043
IT_6be937e1024e,S043
IT_44624a2dbc7c,S043
IT_fde40e2b7bca,S043
IT_315a5733cbd3,S043
IT_57c97bd27233,S043
IT_78211785dbe9,S043
IT_8450ea34f61e,S043
IT_8ebb1af1b9a8,S043
IT_0361327070fb,S043
IT_6f87350fd153,S043
IT_4d99a68904e2,S043
IT_5e4aad62077f,S043
IT_5e47502d9976,S043
IT_b244a0e2f2a1,S043
IT_9e2ba8989630,S043
IT_797392cbf208,S043
IT_42d637bc9809,S043
IT_af8cfbc731ea,S043
IT_90a3323ade6c,S043
IT_43115414a857,S043
IT_0b6ef72a0012,S043
IT_e05278c23950,S043
IT_020f0f1a3ec6,S043
IT_09ce51757efa,S043
IT_083d518862a3,S043
IT_58dc38aab449,S043
IT_1a78d91d3949,S043
IT_78b11eaf5192,S043
IT_fdd792c18c8e,S043
IT_5e8141a477ff,S043
IT_a6599383d7be,S043
IT_abb77138810b,S043
IT_abee9d11150c,S043
IT_9a34bf1b06ac,S043
IT_128aa8cb6845,S043
IT_e691b4b34b36,S043
IT_f2a1566094e0,S043
IT_70dd90613fac,S043
IT_e123d92f1ac8,S043
IT_b55a2f82abd4,S043
IT_690e6d2703d9,S043
IT_4327541dfa3c,S043
IT_9d4fa1cec8c9,S043
IT_b965b0b91b60,S043
IT_94d431facf0f,S043
IT_ce18db0d1d3a,S043
IT_77ac82497e87,S043
IT_7ab017cb018c,S043
IT_f164dc4d6a19,S043
IT_b33eea1b15df,S043
IT_86c8dec30f9a,S043
IT_418e7de2edad,S043
IT_d5ebee138a8c,S043
IT_02fcce14a62d,S043
IT_8e3b9a927693,S043
IT_7ef798e784f4,S043
IT_2976aa5d9987,S043
IT_956162c335c8,S043
IT_4a43bc26be6e,S043
IT_2be14299701b,S043
IT_47ce5dc59021,S043
IT_943c27a9c574,S043
IT_7509dd4e9016,S043
IT_bff2dff2c4b4,S043
IT_34390e8d1d86,S043
IT_35296830bc2b,S043
IT_1983d8d93fb0,S043
IT_dcbe934d3309,S043
IT_966a40cf95fd,S043
IT_d68d483df100,S043
IT_6cd0924d835c,S043
IT_ba3c3839cc58,S043
IT_41a9932fd316,S043
IT_d0618370a0fe,S043
IT_facc526961cf,S043
IT_70720908859e,S043
IT_2bf02fc089c7,S043
IT_276a13a7a942,S043
IT_8be63366c345,S043
IT_a0478fe0ce01,S043
IT_23fec1b835b7,S043
IT_31b52c7acb1d,S043
IT_ef72c2231e71,S043
IT_1d9680455ab7,S043
IT_2640b2b8c6fd,S043
IT_18ab0e728832,S043
IT_dec76e85a9b3,S043
IT_f04a616c644d,S043
IT_77d47b4dca01,S043
IT_1e45cf3e5f89,S043
IT_44b395d98df2,S043
IT_e53407a0611a,S043
IT_b6cfc6c09c44,S043
IT_0f35853dab1c,S043
IT_0434d3e32fff,S043
IT_e5ce074941c9,S043
IT_3ed0bff64e7a,S043
IT_24f927ece166,S043
IT_beca05fce90a,S043
IT_52a78a83cf3a,S043
IT_ead39b31aac0,S043
IT_3ffc4d043a0c,S043
IT_b88410adb06e,S043
IT_fb30775e99be,S043
IT_102c204be41f,S043
IT_864fd955277a,S043
IT_b724fa386605,S043
IT_7226b08231c5,S043
IT_e215972e12ff,S043
IT_404963ac1a51,S043
IT_f8438bda8dfa,S043
IT_63888ef556e1,S043
IT_fc08ea91b9ef,S043
IT_de846cbaa8b1,S043
IT_b688a023a1bf,S043
IT_5d670a09d948,S043
IT_bb8e18fc9b23,S043
IT_f8285ed09a7d,S043
IT_acd53701411b,S043
IT_2104b2f156f0,S043
IT_738dd7c76c96,S043
IT_0202f5e2da1c,S043
IT_82784dbd98ce,S043
IT_2e3a62d488aa,S043
IT_f2c40a606062,S043
IT_414e430fd66c,S043
IT_af3e088ed907,S043
IT_d226e499ee04,S043
IT_185c127e2a62,S043
IT_7622779f8cbb,S043
IT_c6b155ec4acf,S043
IT_9d8c31f12551,S043
IT_8efb8d7febd2,S043
IT_53ea6c450f9b,S043
IT_ea37f413ed3c,S043
IT_17879941418e,S043
IT_00baf63f513e,S043
IT_ca320ba1b5ab,S043
IT_2dd9919968dd,S043
IT_e1906f0fb283,S043
IT_a2930c2b6068,S043
IT_2f9528d81ff4,S043
IT_28e197c049eb,S043
IT_f0a2a150110b,S043
IT_79ed029a1aee,S043
IT_9d98942a9e2a,S043
IT_c91c4d137ddc,S043
IT_7463072ef2b6,S043
IT_5a4b9175fc8c,S043
IT_4c3e12dc7ace,S043
IT_32cdf4f3729f,S043
IT_12c61b8fc7cd,S043
IT_9df05bef112f,S043
IT_bc7efe96edbd,S043
IT_4d91a3729eaa,S043
IT_3405f84b2e65,S043
IT_7087eca2c0b5,S043
IT_f1ab0bdb3fcb,S043
IT_1226e4bd3f7b,S043
IT_2c4d6cebb128,S043
IT_f75ec01e9736,S043
IT_d8c3e9c99dfc,S043
IT_b86cba3d2a77,S043
IT_4c1e038b726c,S043
IT_8bf99d0d4641,S043
IT_665515dc2aab,S043
IT_20265ad636d8,S043
IT_cb1c787bcc38,S043
IT_84d92b2547c7,S043
IT_74c84c343bcb,S043
IT_20e2b6cc7ff8,S043
IT_6a2df5e67f2b,S043
IT_2b48a186cdb2,S043
IT_5b92433f480f,S043
IT_499f8ea84658,S043
IT_01543fff6478,S043
IT_7538264752cf,S043
IT_d8ebc3d80ca2,S043
IT_63ec8fa8c7ab,S043
IT_0c9154cfe02c,S043
IT_dbed1b2b989c,S043
IT_b00a8922c56b,S043
IT_cd4042729ac5,S043
IT_f44c4ceb846b,S043
IT_aa58ad64a5f2,S043
IT_31a6f10cfcfa,S043
IT_8fdc95ce5af3,S043
IT_7f5f61bd1911,S043
IT_b3280100c3d8,S043
IT_5c4f3502b9a9,S043
IT_07cb3e35e396,S043
IT_cfa8bd976fa8,S043
IT_d7eb8dabbfaa,S043
IT_90e1c7963da6,S043
IT_8d4d8b391528,S043
IT_edbb9748623c,S043
IT_0e374c351328,S043
IT_ef86a020386b,S043
IT_777e4ae51507,S043
IT_b64d24327e31,S043
IT_b079ffb20a66,S043
IT_156e2663a38e,S043
IT_ca16d0db4a04,S043
IT_b1cb572d66c5,S043
IT_37b8554ce077,S043
IT_cdd3cfcec251,S043
IT_d15e9827beda,S043
IT_5d834b5afa1f,S043
IT_7434f20f94d4,S043
IT_81632e3448bd,S043
IT_25602f44f5b1,S043
IT_abb8aece9c50,S043
IT_08173b220d6b,S043
IT_2969ca54918c,S043
IT_9e2d562ae516,S043
IT_78a2f2fe6d7b,S043
IT_5dd33b20667c,S043
IT_b22558798820,S043
IT_a227e74a96fc,S043
IT_a6620f25854f,S043
IT_6cc28c22162a,S043
IT_16575d607888,S043
IT_5ea9c53c6e7d,S043
IT_30315b724a6f,S043
IT_0a80c7e41a5b,S043
IT_6b0b058675f8,S043
IT_c3d739b5d1e1,S043
IT_17d94cf36422,S043
IT_21fbebd80013,S043
IT_634a67ba4277,S043
IT_a3e691f68b49,S043
IT_06a94e8f38ab,S043
IT_b294c4a8f0ec,S043
IT_abf6fb281e40,S043
IT_e4f3acec3b34,S043
