item_id,category,brand,unit_price,launch_date
I0046,produce,Solze,3.26,2024-12-23
I0047,produce,Norna,1.14,2024-12-09
I0048,produce,Jovka,2.01,2024-09-30
I0049,produce,Solze,3.0,2024-09-02
I0050,produce,Zanwa,2.12,2024-12-02
I0051,produce,Jovka,2.41,2024-08-26
I0052,produce,Jovka,2.71,2024-12-30
I0053,produce,Yormo,1.87,2025-03-10
I0054,produce,Yormo,2.8,2025-03-17
I0055,produce,Yormo,1.97,2024-09-30
I0056,produce,Yormo,1.87,2024-11-25
I0057,produce,Zanpo,2.41,2024-12-16
I0058,produce,Solze,2.57,2024-11-18
I0059,produce,Yormo,1.19,2025-02-24
I0060,produce,Zanwa,1.36,2025-02-24
I0061,produce,Kelwa,1.5,2024-10-28
I0062,produce,Zanwa,2.97,2025-03-17
I0063,produce,Kelwa,3.15,2024-10-07
I0064,produce,Norna,1.5,2025-02-17
I0065,produce,Solze,3.03,2025-03-17
I0066,produce,Jovka,1.35,2024-10-21
I0067,produce,Norna,2.55,2024-09-09
I0068,produce,Jovka,2.45,2024-12-02
I0069,produce,Zanpo,1.91,2025-03-24
I0070,produce,Kelwa,2.75,2024-12-09
I0071,produce,Yormo,1.49,2024-08-19
I0072,produce,Jovka,2.12,2025-01-13
I0073,produce,Yormo,2.46,2024-08-26
I0074,produce,Zanpo,2.3,2024-09-30
I0075,produce,Norna,1.97,2024-08-19
I0076,produce,Jovka,1.38,2024-11-25
I0077,produce,Solze,1.76,2024-12-23
I0078,produce,Yormo,3.53,2024-11-25
I0079,produce,Zanwa,3.52,2024-10-14
I0080,produce,Margo,2.68,2025-01-06
I0081,produce,Zanpo,2.61,2024-10-07
I0082,produce,Margo,1.8,2024-11-25
I0083,produce,Solze,3.36,2025-01-13
I0084,produce,Yormo,4.23,2025-01-20
I0085,produce,Solze,1.26,2024-12-30
I0086,produce,Kelwa,1.78,2025-01-06
I0087,produce,Jovka,1.45,2024-09-23
I0088,produce,Kelwa,2.49,2024-11-25
I0089,produce,Norna,2.89,2025-01-06
I0090,produce,Jovka,2.24,2024-12-23
I0091,produce,Margo,2.08,2025-02-24
I0092,produce,Solze,1.82,2024-09-16
I0093,produce,Zanwa,2.28,2025-02-03
I0094,produce,Jovka,1.17,2025-03-24
I0095,produce,Norna,2.35,2024-09-02
I0096,produce,Zanpo,2.71,2024-09-09
I0097,produce,Zanpo,2.43,2024-11-18
I0098,produce,Norna,3.11,2024-10-21
I0099,produce,Solze,2.72,2024-09-16
I0100,produce,Zanwa,2.58,2024-08-26
I0101,dairy-eggs,Danfi,2.66,2024-10-28
I0102,dairy-eggs,Wesfi,1.85,2025-01-06
I0103,dairy-eggs,Wesfi,3.47,2025-03-17
I0104,dairy-eggs,Marba,2.96,2024-08-19
I0105,dairy-eggs,Marba,1.9,2024-11-04
I0106,dairy-eggs,Marba,4.0,2024-12-09
I0107,dairy-eggs,Wesfi,2.42,2024-10-14
I0108,dairy-eggs,Ursa,5.98,2024-12-16
I0109,dairy-eggs,Danfi,2.08,2024-10-14
I0110,dairy-eggs,Elba,3.95,2024-11-18
I0111,dairy-eggs,Danfi,2.38,2024-12-23
I0112,dairy-eggs,Ursa,6.18,2024-09-02
I0113,dairy-eggs,Wesfi,6.0,2024-10-28
I0114,dairy-eggs,Danfi,3.39,2024-09-16
I0115,dairy-eggs,Elba,3.0,2024-10-28
I0116,dairy-eggs,Marba,2.18,2024-11-04
I0117,dairy-eggs,Wesfi,3.48,2024-11-11
I0118,dairy-eggs,Lumvo,3.45,2025-01-27
I0119,dairy-eggs,Danfi,3.2,2025-01-13
I0120,dairy-eggs,Marba,3.34,2024-12-09
I0121,dairy-eggs,Yorti,4.03,2025-03-17
I0122,dairy-eggs,Pelgo,4.05,2024-10-14
I0123,dairy-eggs,Ursa,2.54,2024-10-14
I0124,dairy-eggs,Pelgo,4.74,2025-02-10
I0125,dairy-eggs,Wesfi,2.03,2024-11-11
I0126,dairy-eggs,Wesfi,6.75,2025-01-13
I0127,dairy-eggs,Wesfi,3.55,2024-11-11
I0128,dairy-eggs,Pelgo,2.7,2025-01-06
I0129,dairy-eggs,Wesfi,3.09,2024-11-25
I0130,dairy-eggs,Elba,1.98,2024-11-11
I0131,dairy-eggs,Elba,5.15,2024-12-02
I0132,dairy-eggs,Elba,4.12,2024-09-09
I0133,dairy-eggs,Pelgo,2.07,2024-08-19
I0134,dairy-eggs,Yorti,3.26,2024-11-25
I0135,dairy-eggs,Wesfi,2.05,2024-09-30
I0136,dairy-eggs,Wesfi,5.15,2024-12-23
I0137,dairy-eggs,Marba,2.09,2024-08-26
I0138,dairy-eggs,Pelgo,4.5,2024-11-04
I0139,dairy-eggs,Wesfi,4.03,2024-09-23
I0140,dairy-eggs,Marba,3.08,2024-12-30
I0141,dairy-eggs,Ursa,3.1,2025-03-03
I0142,dairy-eggs,Elba,3.06,2025-02-10
I0143,dairy-eggs,Marba,2.94,2024-08-26
I0144,dairy-eggs,Danfi,1.93,2024-12-16
I0145,dairy-eggs,Pelgo,3.34,2025-03-24
I0146,dairy-eggs,Pelgo,2.59,2024-08-26
I0147,dairy-eggs,Marba,4.65,2024-12-30
I0148,dairy-eggs,Lumvo,2.59,2025-03-17
I0149,dairy-eggs,Lumvo,2.18,2025-01-27
I0150,dairy-eggs,Danfi,3.37,2025-03-24
I0151,dairy-eggs,Pelgo,3.42,2025-01-20
I0152,dairy-eggs,Pelgo,2.75,2024-11-11
I0153,dairy-eggs,Pelgo,3.63,2024-10-28
I0154,dairy-eggs,Yorti,2.58,2024-09-16
I0155,dairy-eggs,Wesfi,5.04,2024-09-02
I0156,dairy-eggs,Wesfi,2.73,2024-11-25
I0157,dairy-eggs,Ursa,2.99,2024-09-09
I0158,dairy-eggs,Elba,2.21,2024-11-25
I0159,dairy-eggs,Yorti,3.62,2024-09-16
I0160,dairy-eggs,Lumvo,2.43,2024-09-02
I0161,dairy-eggs,Elba,7.03,2024-10-07
I0162,dairy-eggs,Wesfi,4.82,2024-09-02
I0163,dairy-eggs,Yorti,3.05,2024-10-28
I0164,dairy-eggs,Danfi,1.64,2024-10-21
I0165,dairy-eggs,Marba,3.38,2024-08-26
I0166,dairy-eggs,Wesfi,2.27,2025-01-13
I0167,dairy-eggs,Lumvo,2.43,2025-01-13
I0168,dairy-eggs,Elba,1.91,2024-12-23
I0169,dairy-eggs,Elba,3.78,2024-12-02
I0170,dairy-eggs,Danfi,5.18,2024-10-14
I0171,dairy-eggs,Danfi,4.88,2025-01-27
I0172,dairy-eggs,Yorti,2.16,2024-10-07
I0173,dairy-eggs,Wesfi,2.04,2024-11-11
I0174,dairy-eggs,Ursa,2.67,2024-12-23
I0175,dairy-eggs,Pelgo,3.72,2024-11-18
I0176,dairy-eggs,Marba,3.98,2025-03-10
I0177,dairy-eggs,Pelgo,3.09,2024-08-26
I0178,dairy-eggs,Yorti,4.67,2024-12-23
I0179,dairy-eggs,Lumvo,2.81,2024-11-25
I0180,dairy-eggs,Yorti,2.68,2024-10-14
I0181,dairy-eggs,Danfi,4.08,2025-01-20
I0182,dairy-eggs,Danfi,3.98,2024-12-30
I0183,dairy-eggs,Ursa,3.06,2025-01-06
I0184,dairy-eggs,Marba,3.62,2025-01-06
I0185,dairy-eggs,Danfi,1.77,2024-11-04
I0186,dairy-eggs,Lumvo,2.08,2024-10-07
I0187,dairy-eggs,Wesfi,3.83,2024-10-21
I0188,dairy-eggs,Pelgo,4.85,2024-10-14
I0189,dairy-eggs,Danfi,1.7,2024-09-23
I0190,dairy-eggs,Lumvo,1.94,2024-08-19
I0191,dairy-eggs,Lumvo,2.61,2024-09-16
I0192,dairy-eggs,Pelgo,4.26,2024-09-09
I0193,dairy-eggs,Wesfi,3.35,2024-12-30
I0194,dairy-eggs,Pelgo,5.55,2024-11-25
I0195,dairy-eggs,Marba,2.5,2024-11-25
I0196,dairy-eggs,Lumvo,1.52,2024-09-09
I0197,dairy-eggs,Danfi,2.09,2025-02-10
I0198,dairy-eggs,Marba,2.13,2025-02-24
I0199,dairy-eggs,Pelgo,3.88,2024-12-30
I0200,dairy-eggs,Pelgo,3.33,2024-11-04
I0201,bakery,Elfi,2.89,2024-11-25
I0202,bakery,Tamvo,5.26,2024-11-18
I0203,bakery,Belka,4.98,2024-09-16
I0204,bakery,Kelba,3.2,2025-02-24
I0205,bakery,Belka,5.59,2025-01-06
I0206,bakery,Lumda,2.53,2024-08-19
I0207,bakery,Tamti,4.46,2024-11-11
I0208,bakery,Belpo,6.7,2025-02-03
I0209,bakery,Lumda,3.44,2024-12-02
I0210,bakery,Algo,3.84,2024-12-16
I0211,bakery,Tamvo,6.48,2024-09-09
I0212,bakery,Kelba,4.19,2024-12-23
I0213,bakery,Algo,6.87,2024-12-16
I0214,bakery,Lumda,4.93,2024-12-30
I0215,bakery,Belpo,1.5,2025-02-17
I0216,bakery,Algo,4.0,2025-03-24
I0217,bakery,Algo,4.62,2025-01-06
I0218,bakery,Kelba,2.57,2024-09-09
I0219,bakery,Belka,4.82,2024-09-09
I0220,bakery,Tamvo,4.34,2025-03-17
I0221,bakery,Tamti,3.42,2025-02-10
I0222,bakery,Belpo,5.52,2024-10-21
I0223,bakery,Lumda,3.53,2024-12-23
I0224,bakery,Tamvo,5.08,2024-12-16
I0225,bakery,Algo,2.94,2025-01-20
I0226,bakery,Elfi,3.49,2024-11-11
I0227,bakery,Elfi,3.36,2024-12-30
I0228,bakery,Elfi,4.39,2024-08-26
I0229,bakery,Lumda,3.82,2024-10-07
I0230,bakery,Kelba,4.46,2024-12-23
I0231,bakery,Belka,3.62,2025-03-24
I0232,bakery,Belpo,3.67,2025-03-17
I0233,bakery,Tamvo,4.85,2024-12-16
I0234,bakery,Algo,4.4,2024-11-18
I0235,bakery,Belka,3.62,2024-08-19
I0236,bakery,Tamvo,4.23,2025-01-06
I0237,bakery,Algo,4.26,2024-09-23
I0238,bakery,Kelba,3.27,2024-11-04
I0239,bakery,Belpo,1.91,2024-08-19
I0240,bakery,Belka,3.74,2025-03-17
I0241,bakery,Belpo,3.02,2024-11-25
I0242,bakery,Tamti,3.32,2025-01-06
I0243,bakery,Belka,4.52,2025-01-27
I0244,bakery,Belka,4.99,2024-08-26
I0245,bakery,Belpo,5.0,2024-12-23
I0246,bakery,Elfi,5.41,2024-11-18
I0247,bakery,Tamti,1.5,2024-12-16
I0248,bakery,Elfi,6.39,2024-09-02
I0249,bakery,Belka,2.54,2024-09-30
I0250,bakery,Algo,3.87,2024-09-16
I0251,bakery,Elfi,5.34,2024-10-21
I0252,bakery,Algo,3.65,2025-01-06
I0253,bakery,Lumda,6.8,2024-12-30
I0254,bakery,Algo,4.12,2024-10-28
I0255,bakery,Lumda,2.86,2024-12-16
I0256,bakery,Belpo,4.12,2024-12-02
I0257,bakery,Belka,4.64,2024-12-09
I0258,bakery,Elfi,3.34,2024-09-02
I0259,bakery,Belpo,6.24,2024-11-04
I0260,bakery,Belka,2.79,2025-03-24
I0261,bakery,Belka,3.54,2024-10-07
I0262,bakery,Lumda,5.31,2024-10-28
I0263,bakery,Tamvo,2.24,2024-09-30
I0264,bakery,Belpo,3.99,2025-03-10
I0265,bakery,Belka,4.31,2025-01-20
I0266,bakery,Algo,6.53,2024-08-19
I0267,bakery,Tamvo,3.12,2025-01-20
I0268,bakery,Tamti,3.71,2024-10-14
I0269,bakery,Tamvo,1.63,2024-12-02
I0270,bakery,Algo,3.1,2025-03-10
I0271,bakery,Tamvo,4.05,2024-12-02
I0272,bakery,Tamvo,3.9,2025-01-06
I0273,bakery,Tamti,7.19,2024-12-23
I0274,bakery,Tamvo,2.43,2024-09-02
I0275,bakery,Belpo,3.61,2024-12-02
I0276,bakery,Kelba,4.44,2024-11-11
I0277,bakery,Algo,5.63,2024-10-14
I0278,bakery,Algo,3.7,2024-12-23
I0279,bakery,Kelba,3.8,2025-01-20
I0280,bakery,Belka,4.86,2024-10-21
I0281,bakery,Belpo,2.77,2024-09-09
I0282,bakery,Tamti,3.63,2024-12-09
I0283,bakery,Belpo,4.22,2024-09-23
I0284,bakery,Tamvo,2.95,2024-10-21
I0285,bakery,Tamti,3.02,2024-11-18
I0286,bakery,Algo,3.84,2024-12-02
I0287,bakery,Belpo,3.81,2024-09-16
I0288,bakery,Belpo,3.04,2024-11-11
I0289,bakery,Tamti,4.98,2024-10-21
I0290,bakery,Belka,2.85,2024-12-23
I0291,bakery,Lumda,2.95,2024-12-23
I0292,bakery,Belpo,2.64,2024-11-11
I0293,bakery,Kelba,2.39,2025-02-17
I0294,bakery,Belpo,2.65,2024-12-23
I0295,bakery,Algo,3.53,2024-10-07
I0296,bakery,Algo,5.37,2025-01-06
I0297,bakery,Tamti,3.07,2024-08-19
I0298,bakery,Belpo,4.68,2024-08-19
I0299,bakery,Tamti,3.9,2025-03-24
I0300,bakery,Lumda,3.71,2024-12-09
I0301,meat-seafood,Lumfi,13.24,2024-11-04
I0302,meat-seafood,Fenfi,9.94,2024-11-04
I0303,meat-seafood,Lumfi,10.78,2024-09-02
I0304,meat-seafood,Belba,14.16,2024-11-04
I0305,meat-seafood,Fenba,12.23,2024-09-02
I0306,meat-seafood,Quinsa,9.4,2024-11-18
I0307,meat-seafood,Halli,15.86,2024-12-09
I0308,meat-seafood,Fenfi,7.9,2024-12-16
I0309,meat-seafood,Halli,7.34,2024-09-16
I0310,meat-seafood,Quinsa,8.14,2024-11-25
I0311,meat-seafood,Lumfi,8.2,2025-01-06
I0312,meat-seafood,Halwa,9.91,2024-10-28
I0313,meat-seafood,Halwa,15.09,2025-02-24
I0314,meat-seafood,Fenba,4.08,2025-03-10
I0315,meat-seafood,Quinsa,8.28,2024-12-30
I0316,meat-seafood,Belba,9.06,2025-03-10
I0317,meat-seafood,Halwa,11.22,2025-01-20
I0318,meat-seafood,Belba,13.65,2024-11-11
I0319,meat-seafood,Wesgo,7.5,2024-09-09
I0320,meat-seafood,Quinsa,7.64,2024-11-25
I0321,meat-seafood,Lumfi,19.91,2024-12-30
I0322,meat-seafood,Halli,16.95,2024-11-25
I0323,meat-seafood,Quinsa,17.21,2024-11-04
I0324,meat-seafood,Belba,8.62,2024-10-28
I0325,meat-seafood,Halli,11.18,2024-09-23
I0326,meat-seafood,Halwa,16.03,2024-09-09
I0327,meat-seafood,Halwa,8.71,2024-12-02
I0328,meat-seafood,Quinsa,14.56,2024-12-30
I0329,meat-seafood,Belba,4.9,2024-09-02
I0330,meat-seafood,Belba,5.95,2025-01-27
I0331,meat-seafood,Quinsa,8.58,2024-11-25
I0332,meat-seafood,Halli,10.94,2024-12-09
I0333,meat-seafood,Halwa,10.64,2024-11-11
I0334,meat-seafood,Wesgo,11.81,2025-01-06
I0335,meat-seafood,Belba,13.99,2024-09-23
I0336,meat-seafood,Fenfi,9.73,2024-08-26
I0337,meat-seafood,Belba,8.67,2024-11-25
I0338,meat-seafood,Wesgo,8.61,2024-10-07
I0339,meat-seafood,Wesgo,18.39,2025-03-10
I0340,meat-seafood,Fenba,11.34,2024-09-30
I0341,meat-seafood,Wesgo,10.97,2024-11-18
I0342,meat-seafood,Halli,10.97,2024-09-02
I0343,meat-seafood,Halli,7.66,2024-12-23
I0344,meat-seafood,Lumfi,19.2,2025-03-10
I0345,meat-seafood,Fenfi,4.0,2024-11-04
I0346,meat-seafood,Fenba,15.1,2024-11-04
I0347,meat-seafood,Quinsa,11.81,2025-03-10
I0348,meat-seafood,Quinsa,10.74,2024-11-18
I0349,meat-seafood,Wesgo,10.0,2024-08-26
I0350,meat-seafood,Fenba,17.24,2024-12-02
I0351,meat-seafood,Quinsa,18.29,2024-10-28
I0352,meat-seafood,Halwa,9.8,2024-10-28
I0353,meat-seafood,Lumfi,6.87,2025-03-24
I0354,meat-seafood,Lumfi,9.76,2024-09-09
I0355,meat-seafood,Fenfi,9.21,2025-02-03
I0356,meat-seafood,Quinsa,6.48,2024-08-19
I0357,meat-seafood,Halli,7.41,2024-11-25
I0358,meat-seafood,Wesgo,10.64,2025-01-06
I0359,meat-seafood,Lumfi,9.48,2025-03-17
I0360,meat-seafood,Fenfi,13.9,2024-08-26
I0361,meat-seafood,Belba,19.2,2024-09-30
I0362,meat-seafood,Halli,9.29,2024-12-02
I0363,meat-seafood,Quinsa,4.0,2024-09-16
I0364,meat-seafood,Fenba,12.06,2025-01-06
I0365,meat-seafood,Quinsa,10.33,2024-11-18
I0366,meat-seafood,Fenfi,7.97,2024-11-25
I0367,meat-seafood,Lumfi,14.8,2024-12-23
I0368,meat-seafood,Fenba,6.97,2024-12-23
I0369,meat-seafood,Quinsa,19.83,2024-11-11
I0370,meat-seafood,Belba,10.94,2025-01-06
I0371,meat-seafood,Lumfi,9.27,2024-08-19
I0372,meat-seafood,Wesgo,6.9,2025-02-17
I0373,meat-seafood,Belba,14.94,2024-12-16
I0374,meat-seafood,Quinsa,6.57,2024-09-16
I0375,meat-seafood,Halwa,8.66,2024-11-18
I0376,meat-seafood,Halli,10.06,2024-09-30
I0377,meat-seafood,Quinsa,6.27,2024-11-18
I0378,meat-seafood,Quinsa,10.33,2024-10-07
I0379,meat-seafood,Lumfi,9.03,2024-09-23
I0380,meat-seafood,Halwa,13.39,2024-12-23
I0381,meat-seafood,Belba,7.22,2025-03-24
I0382,meat-seafood,Wesgo,8.95,2024-12-09
I0383,meat-seafood,Halwa,6.64,2024-12-23
I0384,meat-seafood,Fenfi,11.73,2025-01-06
I0385,meat-seafood,Halwa,17.19,2024-11-18
I0386,meat-seafood,Fenfi,6.57,2024-10-28
I0387,meat-seafood,Fenba,7.68,2024-10-21
I0388,meat-seafood,Halwa,8.36,2024-12-16
I0389,meat-seafood,Fenba,5.69,2025-02-10
I0390,meat-seafood,Halli,16.86,2025-01-13
I0391,meat-seafood,Belba,13.71,2024-09-02
I0392,meat-seafood,Fenba,15.32,2025-01-13
I0393,meat-seafood,Belba,9.4,2025-01-27
I0394,meat-seafood,Halli,23.01,2024-12-09
I0395,meat-seafood,Fenba,11.06,2025-01-06
I0396,meat-seafood,Lumfi,7.76,2024-09-23
I0397,meat-seafood,Lumfi,12.95,2024-08-19
I0398,meat-seafood,Lumfi,8.42,2024-11-18
I0399,meat-seafood,Fenba,8.96,2024-09-02
I0400,meat-seafood,Halli,14.72,2024-08-19
I0401,deli,Tamwa,9.9,2025-03-24
I0402,deli,Halba,6.47,2025-01-27
I0403,deli,Urwa,6.15,2024-11-25
I0404,deli,Raswa,3.02,2024-10-07
I0405,deli,Tamwa,4.87,2024-11-11
I0406,deli,Norba,6.91,2024-10-07
I0407,deli,Jovri,6.65,2024-11-25
I0408,deli,Alka,5.91,2024-09-02
I0409,deli,Pelwa,11.31,2024-08-19
I0410,deli,Pelwa,7.26,2024-09-02
I0411,deli,Tamwa,5.6,2025-02-17
I0412,deli,Halba,5.84,2024-09-23
I0413,deli,Jovri,10.08,2024-10-14
I0414,deli,Alka,5.68,2024-12-02
I0415,deli,Jovri,4.8,2025-03-24
I0416,deli,Alka,3.59,2024-10-14
I0417,deli,Jovri,7.59,2024-12-16
I0418,deli,Jovri,6.26,2024-12-16
I0419,deli,Pelwa,9.58,2024-11-04
I0420,deli,Jovri,14.0,2024-10-07
I0421,deli,Pelwa,5.18,2024-12-09
I0422,deli,Raswa,2.5,2024-08-19
I0423,deli,Alka,8.38,2024-10-14
I0424,deli,Norba,10.8,2024-09-16
I0425,deli,Halba,8.64,2024-12-16
I0426,deli,Norba,4.66,2024-12-30
I0427,deli,Urwa,3.84,2025-01-27
I0428,deli,Halba,5.17,2025-01-27
I0429,deli,Alka,3.68,2024-09-23
I0430,deli,Norba,6.01,2024-09-09
I0431,deli,Norba,3.79,2024-09-30
I0432,deli,Pelwa,3.88,2024-12-02
I0433,deli,Raswa,4.26,2024-11-18
I0434,deli,Jovri,4.39,2024-11-11
I0435,deli,Norba,3.29,2024-11-18
I0436,deli,Raswa,10.43,2024-09-09
I0437,deli,Urwa,4.79,2024-09-30
I0438,deli,Pelwa,8.61,2025-02-24
I0439,deli,Alka,3.77,2024-09-30
I0440,deli,Raswa,6.74,2024-12-09
I0441,deli,Halba,4.68,2025-01-06
I0442,deli,Jovri,4.68,2024-10-07
I0443,deli,Norba,6.71,2024-08-19
I0444,deli,Halba,4.9,2025-03-10
I0445,deli,Pelwa,4.76,2025-03-17
I0446,deli,Alka,3.92,2024-09-09
I0447,deli,Alka,5.77,2024-12-23
I0448,deli,Tamwa,9.08,2024-12-09
I0449,deli,Halba,8.96,2024-09-16
I0450,deli,Alka,5.25,2024-11-18
I0451,deli,Jovri,8.4,2024-11-11
I0452,deli,Urwa,6.55,2024-09-02
I0453,deli,Pelwa,7.8,2024-09-23
I0454,deli,Urwa,7.96,2024-11-11
I0455,deli,Pelwa,4.89,2025-02-03
I0456,deli,Alka,7.42,2025-01-06
I0457,deli,Urwa,7.23,2024-08-19
I0458,deli,Halba,7.28,2024-11-25
I0459,deli,Norba,7.15,2024-10-14
I0460,deli,Norba,11.32,2025-01-27
I0461,deli,Halba,4.63,2024-12-02
I0462,deli,Urwa,5.14,2024-10-28
I0463,deli,Urwa,5.82,2024-11-18
I0464,deli,Alka,4.39,2024-11-18
I0465,deli,Pelwa,5.0,2024-11-18
I0466,deli,Halba,7.44,2025-02-03
I0467,deli,Jovri,3.02,2024-10-07
I0468,deli,Raswa,4.8,2024-12-23
I0469,deli,Urwa,4.48,2024-12-02
I0470,deli,Pelwa,4.98,2024-12-16
I0471,deli,Jovri,5.29,2024-09-09
I0472,deli,Tamwa,13.2,2025-01-06
I0473,deli,Raswa,3.44,2024-12-09
I0474,deli,Tamwa,4.39,2024-09-30
I0475,deli,Norba,3.69,2024-10-21
I0476,deli,Halba,4.54,2024-11-11
I0477,deli,Tamwa,7.69,2025-02-17
I0478,deli,Urwa,8.47,2024-09-30
I0479,deli,Raswa,4.59,2024-11-11
I0480,deli,Raswa,5.66,2025-03-17
I0481,deli,Pelwa,3.6,2024-09-02
I0482,deli,Alka,3.49,2025-02-17
I0483,deli,Alka,7.6,2024-10-21
I0484,deli,Alka,2.73,2024-09-23
I0485,deli,Norba,6.16,2024-08-19
I0486,deli,Halba,5.87,2025-03-24
I0487,deli,Pelwa,5.72,2025-01-13
I0488,deli,Raswa,3.21,2024-12-16
I0489,deli,Alka,5.53,2024-09-09
I0490,deli,Raswa,3.89,2025-01-20
I0491,deli,Halba,5.48,2025-03-10
I0492,deli,Halba,6.9,2024-12-09
I0493,deli,Alka,5.36,2024-12-16
I0494,deli,Halba,4.2,2024-12-09
I0495,deli,Pelwa,10.23,2024-09-09
I0496,deli,Tamwa,5.85,2025-01-13
I0497,deli,Pelwa,4.28,2024-10-07
I0498,deli,Jovri,6.73,2024-12-16
I0499,deli,Pelwa,7.08,2024-09-02
I0500,deli,Pelwa,5.23,2024-10-07
I0501,frozen,Quinba,8.15,2024-12-09
I0502,frozen,Marwa,5.85,2025-03-03
I0503,frozen,Halsa,6.96,2024-10-21
I0504,frozen,Danli,5.27,2025-02-24
I0505,frozen,Marwa,7.25,2024-12-09
I0506,frozen,Danli,5.0,2024-12-16
I0507,frozen,Quinna,7.18,2025-01-06
I0508,frozen,Danli,4.48,2024-08-19
I0509,frozen,Solgo,4.68,2024-12-16
I0510,frozen,Quinba,6.45,2024-09-30
I0511,frozen,Fenka,6.5,2024-09-09
I0512,frozen,Danli,4.4,2024-12-16
I0513,frozen,Fenka,3.49,2024-08-26
I0514,frozen,Tamsa,3.31,2025-02-03
I0515,frozen,Halsa,3.61,2024-11-04
I0516,frozen,Quinna,4.37,2024-10-28
I0517,frozen,Quinna,4.45,2024-11-25
I0518,frozen,Solgo,5.22,2024-11-25
I0519,frozen,Quinba,5.03,2024-11-18
I0520,frozen,Quinba,5.28,2025-02-10
I0521,frozen,Halsa,3.52,2024-10-28
I0522,frozen,Tamsa,3.68,2025-03-17
I0523,frozen,Tamsa,4.12,2024-11-18
I0524,frozen,Solgo,4.32,2024-10-28
I0525,frozen,Danli,5.71,2025-01-13
I0526,frozen,Quinna,5.35,2024-10-21
I0527,frozen,Halsa,3.27,2024-09-30
I0528,frozen,Tamsa,4.01,2024-10-28
I0529,frozen,Marwa,3.4,2024-11-25
I0530,frozen,Solgo,4.33,2024-11-11
I0531,frozen,Marwa,4.86,2024-09-09
I0532,frozen,Fenka,4.55,2025-01-13
I0533,frozen,Solgo,5.65,2024-12-30
I0534,frozen,Halsa,4.34,2024-09-30
I0535,frozen,Quinna,8.04,2024-09-16
I0536,frozen,Quinba,5.03,2025-02-17
I0537,frozen,Tamsa,3.18,2025-03-03
I0538,frozen,Marwa,5.52,2025-02-10
I0539,frozen,Quinba,7.42,2025-01-13
I0540,frozen,Quinna,5.79,2024-10-28
I0541,frozen,Solgo,5.98,2024-08-19
I0542,frozen,Quinna,2.77,2025-03-03
I0543,frozen,Quinba,11.08,2025-03-17
I0544,frozen,Marwa,4.08,2025-03-03
I0545,frozen,Quinba,5.31,2025-03-24
I0546,frozen,Quinba,10.75,2024-11-11
I0547,frozen,Marwa,3.44,2024-12-30
I0548,frozen,Halsa,2.98,2024-11-11
I0549,frozen,Halsa,4.97,2024-10-07
I0550,frozen,Quinna,4.42,2025-01-27
I0551,frozen,Quinna,6.25,2024-08-26
I0552,frozen,Tamsa,4.83,2024-08-26
I0553,frozen,Danli,3.28,2025-02-24
I0554,frozen,Halsa,3.24,2024-12-30
I0555,frozen,Quinna,4.28,2025-02-17
I0556,frozen,Quinna,3.68,2025-01-27
I0557,frozen,Halsa,3.55,2025-02-17
I0558,frozen,Solgo,6.61,2024-09-30
I0559,frozen,Quinba,7.56,2024-08-26
I0560,frozen,Fenka,5.14,2024-09-02
