strategy_id,p_skill,oos_sharpe,select
S04951,0.5,0.0,0
S04953,0.5,0.0,0
S04954,0.5,0.0,0
S04956,0.5,0.0,0
S04959,0.5,0.0,0
S04960,0.5,0.0,0
S04961,0.5,0.0,0
S04963,0.5,0.0,0
S04966,0.5,0.0,0
S04970,0.5,0.0,0
S04974,0.5,0.0,0
S04975,0.5,0.0,0
S04976,0.5,0.0,0
S04978,0.5,0.0,0
S04979,0.5,0.0,0
S04981,0.5,0.0,0
S04983,0.5,0.0,0
S04988,0.5,0.0,0
S04990,0.5,0.0,0
S04992,0.5,0.0,0
S04994,0.5,0.0,0
S04995,0.5,0.0,0
S04996,0.5,0.0,0
S05004,0.5,0.0,0
S05009,0.5,0.0,0
S05013,0.5,0.0,0
S05017,0.5,0.0,0
S05018,0.5,0.0,0
S05022,0.5,0.0,0
S05024,0.5,0.0,0
S05029,0.5,0.0,0
S05033,0.5,0.0,0
S05036,0.5,0.0,0
S05042,0.5,0.0,0
S05043,0.5,0.0,0
S05045,0.5,0.0,0
S05046,0.5,0.0,0
S05049,0.5,0.0,0
S05050,0.5,0.0,0
S05060,0.5,0.0,0
S05063,0.5,0.0,0
S05065,0.5,0.0,0
S05071,0.5,0.0,0
S05073,0.5,0.0,0
S05074,0.5,0.0,0
S05076,0.5,0.0,0
S05077,0.5,0.0,0
S05078,0.5,0.0,0
S05082,0.5,0.0,0
S05084,0.5,0.0,0
S05085,0.5,0.0,0
S05089,0.5,0.0,0
S05091,0.5,0.0,0
S05094,0.5,0.0,0
S05095,0.5,0.0,0
S05097,0.5,0.0,0
S05101,0.5,0.0,0
S05106,0.5,0.0,0
S05107,0.5,0.0,0
S05108,0.5,0.0,0
S05109,0.5,0.0,0
S05112,0.5,0.0,0
S05117,0.5,0.0,0
S05120,0.5,0.0,0
S05122,0.5,0.0,0
S05128,0.5,0.0,0
S05129,0.5,0.0,0
S05131,0.5,0.0,0
S05132,0.5,0.0,0
S05136,0.5,0.0,0
S05140,0.5,0.0,0
S05141,0.5,0.0,0
S05142,0.5,0.0,0
S05143,0.5,0.0,0
S05144,0.5,0.0,0
S05152,0.5,0.0,0
S05155,0.5,0.0,0
S05158,0.5,0.0,0
S05159,0.5,0.0,0
S05160,0.5,0.0,0
S05163,0.5,0.0,0
S05171,0.5,0.0,0
S05177,0.5,0.0,0
S05180,0.5,0.0,0
S05185,0.5,0.0,0
S05186,0.5,0.0,0
S05187,0.5,0.0,0
S05190,0.5,0.0,0
S05198,0.5,0.0,0
S05201,0.5,0.0,0
S05202,0.5,0.0,0
S05204,0.5,0.0,0
S05205,0.5,0.0,0
S05206,0.5,0.0,0
S05209,0.5,0.0,0
S05213,0.5,0.0,0
S05214,0.5,0.0,0
S05215,0.5,0.0,0
S05216,0.5,0.0,0
S05217,0.5,0.0,0
S05218,0.5,0.0,0
S05220,0.5,0.0,0
S05221,0.5,0.0,0
S05222,0.5,0.0,0
S05229,0.5,0.0,0
S05233,0.5,0.0,0
S05240,0.5,0.0,0
S05243,0.5,0.0,0
S05244,0.5,0.0,0
S05246,0.5,0.0,0
S05247,0.5,0.0,0
S05248,0.5,0.0,0
S05250,0.5,0.0,0
S05251,0.5,0.0,0
S05264,0.5,0.0,0
S05268,0.5,0.0,0
S05269,0.5,0.0,0
S05274,0.5,0.0,0
S05285,0.5,0.0,0
S05286,0.5,0.0,0
S05300,0.5,0.0,0
S05302,0.5,0.0,0
S05303,0.5,0.0,0
S05305,0.5,0.0,0
S05308,0.5,0.0,0
S05317,0.5,0.0,0
S05319,0.5,0.0,0
S05320,0.5,0.0,0
S05325,0.5,0.0,0
S05326,0.5,0.0,0
S05337,0.5,0.0,0
S05338,0.5,0.0,0
S05343,0.5,0.0,0
S05344,0.5,0.0,0
S05345,0.5,0.0,0
S05347,0.5,0.0,0
S05349,0.5,0.0,0
S05352,0.5,0.0,0
S05354,0.5,0.0,0
S05356,0.5,0.0,0
S05363,0.5,0.0,0
S05364,0.5,0.0,0
S05370,0.5,0.0,0
S05377,0.5,0.0,0
S05378,0.5,0.0,0
S05379,0.5,0.0,0
S05380,0.5,0.0,0
S05381,0.5,0.0,0
S05385,0.5,0.0,0
S05386,0.5,0.0,0
S05390,0.5,0.0,0
S05391,0.5,0.0,0
S05392,0.5,0.0,0
S05394,0.5,0.0,0
S05396,0.5,0.0,0
S05397,0.5,0.0,0
S05398,0.5,0.0,0
S05400,0.5,0.0,0
S05404,0.5,0.0,0
S05406,0.5,0.0,0
S05408,0.5,0.0,0
S05410,0.5,0.0,0
S05412,0.5,0.0,0
S05413,0.5,0.0,0
S05415,0.5,0.0,0
S05416,0.5,0.0,0
S05417,0.5,0.0,0
S05418,0.5,0.0,0
S05419,0.5,0.0,0
S05422,0.5,0.0,0
S05423,0.5,0.0,0
S05424,0.5,0.0,0
S05425,0.5,0.0,0
S05428,0.5,0.0,0
S05429,0.5,0.0,0
S05433,0.5,0.0,0
S05434,0.5,0.0,0
S05437,0.5,0.0,0
S05439,0.5,0.0,0
S05440,0.5,0.0,0
S05441,0.5,0.0,0
S05443,0.5,0.0,0
S05445,0.5,0.0,0
S05450,0.5,0.0,0
S05451,0.5,0.0,0
S05452,0.5,0.0,0
S05456,0.5,0.0,0
S05459,0.5,0.0,0
S05464,0.5,0.0,0
S05465,0.5,0.0,0
S05467,0.5,0.0,0
S05468,0.5,0.0,0
S05473,0.5,0.0,0
S05475,0.5,0.0,0
S05477,0.5,0.0,0
S05480,0.5,0.0,0
S05482,0.5,0.0,0
S05483,0.5,0.0,0
S05489,0.5,0.0,0
S05491,0.5,0.0,0
S05492,0.5,0.0,0
S05493,0.5,0.0,0
S05496,0.5,0.0,0
S05500,0.5,0.0,0
S05501,0.5,0.0,0
S05503,0.5,0.0,0
S05507,0.5,0.0,0
S05508,0.5,0.0,0
S05509,0.5,0.0,0
S05516,0.5,0.0,0
S05518,0.5,0.0,0
S05519,0.5,0.0,0
S05520,0.5,0.0,0
S05522,0.5,0.0,0
S05524,0.5,0.0,0
S05527,0.5,0.0,0
S05528,0.5,0.0,0
S05531,0.5,0.0,0
S05532,0.5,0.0,0
S05533,0.5,0.0,0
S05536,0.5,0.0,0
S05541,0.5,0.0,0
S05544,0.5,0.0,0
S05548,0.5,0.0,0
S05549,0.5,0.0,0
S05550,0.5,0.0,0
S05553,0.5,0.0,0
S05554,0.5,0.0,0
S05557,0.5,0.0,0
S05562,0.5,0.0,0
S05563,0.5,0.0,0
S05571,0.5,0.0,0
S05572,0.5,0.0,0
S05574,0.5,0.0,0
S05578,0.5,0.0,0
S05579,0.5,0.0,0
S05590,0.5,0.0,0
S05592,0.5,0.0,0
S05593,0.5,0.0,0
S05594,0.5,0.0,0
S05596,0.5,0.0,0
S05600,0.5,0.0,0
S05606,0.5,0.0,0
S05611,0.5,0.0,0
S05614,0.5,0.0,0
S05616,0.5,0.0,0
S05619,0.5,0.0,0
S05620,0.5,0.0,0
S05624,0.5,0.0,0
S05627,0.5,0.0,0
S05628,0.5,0.0,0
S05629,0.5,0.0,0
S05633,0.5,0.0,0
S05642,0.5,0.0,0
S05643,0.5,0.0,0
S05648,0.5,0.0,0
S05652,0.5,0.0,0
S05653,0.5,0.0,0
S05658,0.5,0.0,0
S05660,0.5,0.0,0
S05664,0.5,0.0,0
S05666,0.5,0.0,0
S05667,0.5,0.0,0
S05670,0.5,0.0,0
S05671,0.5,0.0,0
S05674,0.5,0.0,0
S05677,0.5,0.0,0
S05679,0.5,0.0,0
S05680,0.5,0.0,0
S05681,0.5,0.0,0
S05682,0.5,0.0,0
S05690,0.5,0.0,0
S05691,0.5,0.0,0
S05692,0.5,0.0,0
S05693,0.5,0.0,0
S05696,0.5,0.0,0
S05697,0.5,0.0,0
S05698,0.5,0.0,0
S05699,0.5,0.0,0
S05702,0.5,0.0,0
S05705,0.5,0.0,0
S05706,0.5,0.0,0
S05707,0.5,0.0,0
S05709,0.5,0.0,0
S05711,0.5,0.0,0
S05714,0.5,0.0,0
S05716,0.5,0.0,0
S05718,0.5,0.0,0
S05720,0.5,0.0,0
S05722,0.5,0.0,0
S05725,0.5,0.0,0
S05731,0.5,0.0,0
S05732,0.5,0.0,0
S05734,0.5,0.0,0
S05735,0.5,0.0,0
S05738,0.5,0.0,0
S05739,0.5,0.0,0
S05740,0.5,0.0,0
S05743,0.5,0.0,0
S05744,0.5,0.0,0
S05745,0.5,0.0,0
S05750,0.5,0.0,0
S05754,0.5,0.0,0
S05761,0.5,0.0,0
S05763,0.5,0.0,0
S05764,0.5,0.0,0
S05765,0.5,0.0,0
S05769,0.5,0.0,0
S05771,0.5,0.0,0
S05772,0.5,0.0,0
S05774,0.5,0.0,0
S05775,0.5,0.0,0
S05778,0.5,0.0,0
S05781,0.5,0.0,0
S05782,0.5,0.0,0
S05786,0.5,0.0,0
S05787,0.5,0.0,0
S05788,0.5,0.0,0
S05789,0.5,0.0,0
S05790,0.5,0.0,0
S05795,0.5,0.0,0
S05798,0.5,0.0,0
S05800,0.5,0.0,0
S05804,0.5,0.0,0
S05805,0.5,0.0,0
S05808,0.5,0.0,0
S05811,0.5,0.0,0
S05813,0.5,0.0,0
S05815,0.5,0.0,0
S05816,0.5,0.0,0
S05818,0.5,0.0,0
S05822,0.5,0.0,0
S05823,0.5,0.0,0
S05826,0.5,0.0,0
S05827,0.5,0.0,0
S05828,0.5,0.0,0
S05829,0.5,0.0,0
S05830,0.5,0.0,0
S05831,0.5,0.0,0
S05832,0.5,0.0,0
S05834,0.5,0.0,0
S05839,0.5,0.0,0
S05842,0.5,0.0,0
S05843,0.5,0.0,0
S05847,0.5,0.0,0
S05851,0.5,0.0,0
S05853,0.5,0.0,0
S05854,0.5,0.0,0
S05855,0.5,0.0,0
S05856,0.5,0.0,0
S05857,0.5,0.0,0
S05858,0.5,0.0,0
S05862,0.5,0.0,0
S05867,0.5,0.0,0
S05869,0.5,0.0,0
S05871,0.5,0.0,0
S05872,0.5,0.0,0
S05873,0.5,0.0,0
S05875,0.5,0.0,0
S05876,0.5,0.0,0
S05881,0.5,0.0,0
S05883,0.5,0.0,0
S05891,0.5,0.0,0
S05892,0.5,0.0,0
S05893,0.5,0.0,0
S05894,0.5,0.0,0
S05896,0.5,0.0,0
S05901,0.5,0.0,0
S05908,0.5,0.0,0
S05912,0.5,0.0,0
S05913,0.5,0.0,0
S05914,0.5,0.0,0
S05915,0.5,0.0,0
S05916,0.5,0.0,0
S05917,0.5,0.0,0
S05918,0.5,0.0,0
S05920,0.5,0.0,0
S05922,0.5,0.0,0
S05923,0.5,0.0,0
S05927,0.5,0.0,0
S05928,0.5,0.0,0
S05929,0.5,0.0,0
S05932,0.5,0.0,0
S05937,0.5,0.0,0
S05938,0.5,0.0,0
S05939,0.5,0.0,0
S05943,0.5,0.0,0
S05944,0.5,0.0,0
S05945,0.5,0.0,0
S05949,0.5,0.0,0
S05951,0.5,0.0,0
S05959,0.5,0.0,0
S05960,0.5,0.0,0
S05962,0.5,0.0,0
S05965,0.5,0.0,0
S05967,0.5,0.0,0
S05972,0.5,0.0,0
S05977,0.5,0.0,0
S05979,0.5,0.0,0
S05987,0.5,0.0,0
S05990,0.5,0.0,0
S05993,0.5,0.0,0
S05998,0.5,0.0,0
S05999,0.5,0.0,0
S06000,0.5,0.0,0
S06004,0.5,0.0,0
S06008,0.5,0.0,0
S06009,0.5,0.0,0
S06012,0.5,0.0,0
S06015,0.5,0.0,0
S06019,0.5,0.0,0
S06022,0.5,0.0,0
S06030,0.5,0.0,0
S06033,0.5,0.0,0
S06034,0.5,0.0,0
S06035,0.5,0.0,0
S06040,0.5,0.0,0
S06041,0.5,0.0,0
S06042,0.5,0.0,0
S06043,0.5,0.0,0
S06044,0.5,0.0,0
S06045,0.5,0.0,0
S06046,0.5,0.0,0
S06053,0.5,0.0,0
S06054,0.5,0.0,0
S06055,0.5,0.0,0
S06057,0.5,0.0,0
S06061,0.5,0.0,0
S06063,0.5,0.0,0
S06064,0.5,0.0,0
S06067,0.5,0.0,0
S06068,0.5,0.0,0
S06069,0.5,0.0,0
S06070,0.5,0.0,0
S06071,0.5,0.0,0
S06077,0.5,0.0,0
S06078,0.5,0.0,0
