pump_id,failure_time,failure_mode,downtime_hours
P0030,2025-03-11 21:00:00,wear_out,38
P0030,2025-04-02 12:00:00,wear_out,50
P0031,2025-01-28 17:00:00,wear_out,32
P0031,2025-02-28 14:00:00,wear_out,27
P0031,2025-03-20 18:00:00,sudden,58
P0032,2025-02-18 21:00:00,wear_out,57
P0032,2025-02-27 01:00:00,wear_out,41
P0033,2025-01-17 01:00:00,wear_out,71
P0033,2025-02-10 00:00:00,sudden,33
P0035,2025-01-28 12:00:00,wear_out,63
P0035,2025-03-02 18:00:00,wear_out,67
P0035,2025-03-23 07:00:00,sudden,67
P0036,2025-03-03 06:00:00,sudden,25
P0037,2025-02-11 02:00:00,sudden,68
P0038,2025-01-30 01:00:00,wear_out,56
P0038,2025-02-09 01:00:00,wear_out,65
P0038,2025-03-11 04:00:00,sudden,43
P0039,2025-01-31 14:00:00,wear_out,59
P0039,2025-03-04 17:00:00,wear_out,41
P0039,2025-03-31 03:00:00,wear_out,38
P0041,2025-01-09 02:00:00,wear_out,69
P0041,2025-03-20 00:00:00,sudden,65
P0041,2025-03-27 02:00:00,wear_out,41
P0043,2025-03-01 07:00:00,wear_out,49
P0043,2025-03-17 08:00:00,wear_out,61
P0044,2025-01-27 10:00:00,wear_out,57
P0046,2025-01-14 22:00:00,sudden,58
P0046,2025-02-16 18:00:00,wear_out,32
P0046,2025-02-19 02:00:00,sudden,62
P0047,2025-01-07 00:00:00,sudden,31
P0047,2025-02-03 16:00:00,wear_out,38
P0047,2025-03-04 19:00:00,wear_out,48
P0049,2025-02-07 08:00:00,wear_out,61
P0049,2025-02-14 10:00:00,wear_out,45
P0049,2025-02-20 07:00:00,wear_out,64
P0050,2025-01-27 05:00:00,wear_out,55
P0050,2025-02-10 14:00:00,wear_out,46
P0050,2025-03-27 03:00:00,sudden,64
P0051,2025-02-18 06:00:00,sudden,46
P0052,2025-03-04 02:00:00,wear_out,70
P0052,2025-03-29 07:00:00,sudden,68
P0053,2025-01-21 06:00:00,wear_out,45
P0053,2025-01-25 05:00:00,wear_out,72
P0053,2025-02-25 07:00:00,wear_out,58
P0053,2025-03-05 08:00:00,wear_out,53
P0053,2025-03-29 21:00:00,wear_out,56
P0054,2025-03-09 14:00:00,wear_out,67
P0054,2025-04-01 13:00:00,wear_out,47
P0055,2025-03-28 03:00:00,wear_out,51
P0055,2025-03-31 06:00:00,wear_out,52
P0056,2025-02-08 00:00:00,wear_out,64
P0056,2025-03-14 09:00:00,wear_out,32
P0056,2025-03-16 23:00:00,wear_out,43
P0057,2025-02-19 08:00:00,wear_out,28
P0057,2025-03-29 14:00:00,wear_out,58
P0058,2025-01-10 01:00:00,sudden,28
P0058,2025-02-23 21:00:00,wear_out,41
P0058,2025-02-28 16:00:00,wear_out,40
P0058,2025-03-27 22:00:00,sudden,68
P0059,2025-01-26 10:00:00,sudden,51
P0059,2025-03-26 03:00:00,wear_out,40
P0059,2025-03-30 20:00:00,sudden,67
P0060,2025-01-09 19:00:00,sudden,48
P0060,2025-03-28 22:00:00,wear_out,52
P0061,2025-01-29 20:00:00,wear_out,41
P0062,2025-02-07 04:00:00,wear_out,57
P0064,2025-02-23 19:00:00,wear_out,58
P0065,2025-02-11 05:00:00,wear_out,37
P0066,2025-01-17 16:00:00,sudden,65
P0066,2025-03-17 07:00:00,wear_out,28
P0067,2025-03-08 19:00:00,wear_out,47
P0068,2025-01-20 15:00:00,wear_out,55
P0068,2025-03-02 14:00:00,sudden,29
P0068,2025-03-19 15:00:00,wear_out,30
P0070,2025-02-06 02:00:00,wear_out,37
P0070,2025-04-03 09:00:00,wear_out,63
P0071,2025-01-08 01:00:00,wear_out,38
P0071,2025-01-22 05:00:00,sudden,30
P0072,2025-02-22 16:00:00,sudden,54
P0073,2025-02-13 09:00:00,wear_out,46
P0074,2025-03-16 21:00:00,wear_out,31
P0075,2025-02-22 15:00:00,wear_out,72
P0076,2025-01-14 03:00:00,wear_out,52
P0076,2025-01-24 13:00:00,sudden,32
P0076,2025-02-04 18:00:00,wear_out,30
P0076,2025-04-05 18:00:00,wear_out,27
P0077,2025-01-25 21:00:00,wear_out,66
P0077,2025-02-06 17:00:00,wear_out,54
P0077,2025-03-17 12:00:00,wear_out,52
P0077,2025-03-27 01:00:00,wear_out,52
P0079,2025-02-24 12:00:00,wear_out,66
P0080,2025-02-09 14:00:00,wear_out,32
P0081,2025-03-27 03:00:00,wear_out,62
P0082,2025-01-27 12:00:00,sudden,59
P0082,2025-03-12 09:00:00,sudden,70
P0083,2025-02-03 23:00:00,wear_out,38
P0083,2025-02-16 16:00:00,wear_out,48
P0083,2025-03-18 05:00:00,wear_out,26
P0083,2025-03-23 05:00:00,wear_out,27
P0083,2025-03-31 06:00:00,wear_out,56
P0084,2025-02-16 22:00:00,wear_out,71
P0085,2025-01-20 09:00:00,wear_out,37
P0085,2025-04-03 06:00:00,wear_out,34
P0086,2025-02-03 22:00:00,wear_out,70
P0086,2025-02-10 14:00:00,wear_out,36
P0087,2025-01-09 03:00:00,wear_out,61
P0087,2025-02-02 10:00:00,wear_out,28
P0087,2025-02-21 19:00:00,wear_out,26
P0088,2025-01-16 01:00:00,wear_out,44
P0088,2025-02-17 08:00:00,wear_out,46
P0088,2025-03-01 14:00:00,sudden,55
P0089,2025-02-09 12:00:00,sudden,68
P0089,2025-03-25 16:00:00,wear_out,49
P0089,2025-03-28 17:00:00,wear_out,44
P0090,2025-01-30 04:00:00,wear_out,71
P0090,2025-04-05 15:00:00,wear_out,69
P0091,2025-02-21 20:00:00,wear_out,65
P0092,2025-03-13 11:00:00,wear_out,30
P0093,2025-02-07 19:00:00,sudden,67
P0093,2025-02-18 09:00:00,wear_out,42
P0093,2025-04-03 00:00:00,wear_out,67
P0094,2025-01-22 08:00:00,wear_out,55
P0095,2025-02-10 20:00:00,wear_out,24
P0095,2025-02-13 18:00:00,sudden,39
P0095,2025-03-12 12:00:00,sudden,43
P0097,2025-03-02 12:00:00,sudden,32
P0097,2025-03-09 09:00:00,wear_out,66
P0098,2025-01-27 14:00:00,wear_out,46
P0098,2025-02-11 18:00:00,wear_out,43
P0099,2025-01-24 10:00:00,wear_out,53
P0100,2025-03-04 07:00:00,wear_out,52
R0001,2025-04-21 11:00:00,sudden,38
R0002,2025-04-22 16:00:00,wear_out,58
R0003,2025-04-11 13:00:00,wear_out,71
R0005,2025-04-14 11:00:00,wear_out,70
R0006,2025-04-09 15:00:00,sudden,27
R0006,2025-04-14 16:00:00,wear_out,55
R0013,2025-04-19 10:00:00,sudden,33
R0014,2025-04-15 10:00:00,wear_out,40
R0015,2025-04-22 04:00:00,wear_out,71
R0017,2025-04-10 18:00:00,wear_out,28
R0019,2025-04-08 00:00:00,wear_out,38
R0019,2025-04-20 12:00:00,wear_out,37
R0021,2025-04-21 13:00:00,wear_out,61
R0021,2025-04-25 02:00:00,wear_out,60
R0033,2025-04-12 03:00:00,wear_out,66
R0036,2025-04-22 03:00:00,wear_out,49
R0038,2025-04-14 10:00:00,sudden,44
R0038,2025-04-26 18:00:00,wear_out,62
R0045,2025-04-13 09:00:00,wear_out,41
R0045,2025-04-24 11:00:00,sudden,69
R0047,2025-04-14 10:00:00,wear_out,34
R0048,2025-04-12 07:00:00,sudden,65
R0048,2025-04-21 16:00:00,wear_out,28
R0051,2025-04-18 23:00:00,wear_out,47
R0054,2025-04-08 00:00:00,wear_out,53
R0055,2025-04-19 14:00:00,wear_out,29
R0058,2025-04-17 04:00:00,wear_out,41
R0059,2025-04-10 23:00:00,wear_out,62
R0062,2025-04-10 14:00:00,wear_out,35
R0067,2025-04-08 05:00:00,wear_out,67
R0071,2025-04-14 14:00:00,wear_out,49
R0073,2025-04-13 15:00:00,wear_out,39
R0073,2025-04-16 06:00:00,sudden,49
R0074,2025-04-22 02:00:00,wear_out,58
R0076,2025-04-17 15:00:00,wear_out,40
R0077,2025-04-11 21:00:00,wear_out,58
R0077,2025-04-25 09:00:00,sudden,70
R0078,2025-04-08 00:00:00,wear_out,49
R0078,2025-04-15 02:00:00,wear_out,45
R0081,2025-04-15 04:00:00,wear_out,60
R0086,2025-04-20 11:00:00,wear_out,41
R0087,2025-04-22 21:00:00,sudden,64
R0090,2025-04-14 22:00:00,wear_out,61
R0091,2025-04-14 20:00:00,wear_out,39
R0092,2025-04-10 18:00:00,wear_out,31
R0095,2025-04-19 22:00:00,wear_out,61
R0097,2025-04-22 01:00:00,sudden,34
R0098,2025-04-19 04:00:00,wear_out,34
R0100,2025-04-20 00:00:00,sudden,36
R0104,2025-04-21 03:00:00,wear_out,28
R0108,2025-04-08 00:00:00,wear_out,63
R0110,2025-04-15 05:00:00,wear_out,34
R0111,2025-04-08 20:00:00,sudden,38
R0115,2025-04-11 05:00:00,wear_out,35
R0124,2025-04-12 10:00:00,wear_out,44
R0125,2025-04-12 01:00:00,wear_out,65
R0125,2025-04-16 04:00:00,wear_out,54
R0125,2025-04-26 05:00:00,wear_out,45
R0130,2025-04-19 13:00:00,wear_out,42
R0134,2025-04-09 03:00:00,sudden,68
R0136,2025-04-08 00:00:00,wear_out,67
R0136,2025-04-18 00:00:00,wear_out,40
R0137,2025-04-14 00:00:00,sudden,41
R0139,2025-04-21 03:00:00,wear_out,25
R0141,2025-04-11 16:00:00,wear_out,66
R0142,2025-04-25 13:00:00,sudden,24
R0146,2025-04-17 09:00:00,wear_out,70
R0146,2025-04-21 07:00:00,wear_out,51
R0147,2025-04-12 22:00:00,wear_out,36
R0147,2025-04-20 14:00:00,wear_out,28
R0152,2025-04-08 00:00:00,wear_out,58
R0158,2025-04-15 01:00:00,wear_out,51
R0160,2025-04-21 15:00:00,wear_out,51
R0163,2025-04-23 00:00:00,wear_out,64
R0166,2025-04-13 17:00:00,wear_out,49
R0166,2025-04-25 14:00:00,wear_out,45
R0168,2025-04-16 05:00:00,sudden,38
R0168,2025-04-19 02:00:00,wear_out,54
R0170,2025-04-26 06:00:00,wear_out,48
R0173,2025-04-18 06:00:00,wear_out,24
R0178,2025-04-15 13:00:00,wear_out,57
R0180,2025-04-17 08:00:00,wear_out,65
R0181,2025-04-08 16:00:00,sudden,51
R0184,2025-04-20 20:00:00,sudden,37
R0185,2025-04-24 15:00:00,sudden,31
R0186,2025-04-12 22:00:00,wear_out,41
R0193,2025-04-11 05:00:00,sudden,49
R0197,2025-04-19 02:00:00,wear_out,24
R0199,2025-04-12 20:00:00,wear_out,68
R0200,2025-04-08 00:00:00,wear_out,34
R0201,2025-04-26 21:00:00,sudden,58
R0202,2025-04-24 14:00:00,wear_out,36
R0203,2025-04-10 13:00:00,sudden,41
R0209,2025-04-20 20:00:00,wear_out,59
R0212,2025-04-20 13:00:00,sudden,59
R0214,2025-04-17 22:00:00,wear_out,48
R0215,2025-04-24 00:00:00,wear_out,40
R0216,2025-04-14 03:00:00,sudden,55
R0222,2025-04-21 08:00:00,sudden,41
R0227,2025-04-25 00:00:00,wear_out,54
R0228,2025-04-23 02:00:00,wear_out,53
R0229,2025-04-22 05:00:00,sudden,47
R0235,2025-04-12 18:00:00,wear_out,42
R0236,2025-04-20 00:00:00,wear_out,43
R0238,2025-04-20 10:00:00,wear_out,59
R0242,2025-04-13 19:00:00,sudden,67
R0242,2025-04-26 16:00:00,wear_out,61
R0244,2025-04-08 00:00:00,wear_out,54
R0245,2025-04-09 14:00:00,sudden,31
R0245,2025-04-16 23:00:00,sudden,63
R0248,2025-04-08 00:00:00,wear_out,35
R0249,2025-04-25 04:00:00,sudden,67
R0250,2025-04-16 14:00:00,wear_out,70
R0250,2025-04-24 23:00:00,sudden,72
R0254,2025-04-22 13:00:00,sudden,64
R0259,2025-04-20 05:00:00,wear_out,62
R0262,2025-04-21 17:00:00,sudden,36
R0263,2025-04-19 04:00:00,wear_out,38
R0264,2025-04-26 19:00:00,wear_out,35
R0268,2025-04-14 21:00:00,wear_out,29
R0269,2025-04-15 22:00:00,wear_out,47
R0270,2025-04-13 22:00:00,sudden,69
R0271,2025-04-17 21:00:00,sudden,32
R0276,2025-04-25 06:00:00,sudden,35
R0277,2025-04-19 02:00:00,wear_out,63
R0281,2025-04-12 13:00:00,wear_out,38
R0286,2025-04-11 11:00:00,wear_out,25
R0289,2025-04-08 00:00:00,sudden,53
R0290,2025-04-25 03:00:00,sudden,26
R0297,2025-04-14 14:00:00,wear_out,33
R0303,2025-04-18 11:00:00,wear_out,61
R0304,2025-04-18 09:00:00,wear_out,47
R0306,2025-04-23 11:00:00,wear_out,53
R0307,2025-04-18 07:00:00,wear_out,31
R0308,2025-04-12 10:00:00,sudden,42
R0317,2025-04-09 02:00:00,wear_out,29
R0324,2025-04-24 03:00:00,wear_out,59
R0338,2025-04-08 08:00:00,wear_out,43
R0340,2025-04-24 20:00:00,wear_out,59
R0343,2025-04-11 19:00:00,wear_out,71
R0344,2025-04-08 00:00:00,wear_out,30
R0347,2025-04-14 07:00:00,sudden,55
R0349,2025-04-23 07:00:00,sudden,70
R0351,2025-04-13 17:00:00,wear_out,66
R0351,2025-04-17 11:00:00,wear_out,63
R0352,2025-04-11 18:00:00,wear_out,43
R0353,2025-04-17 12:00:00,wear_out,35
R0356,2025-04-10 18:00:00,wear_out,71
R0357,2025-04-16 17:00:00,sudden,40
R0359,2025-04-09 05:00:00,wear_out,57
R0367,2025-04-26 17:00:00,wear_out,58
R0369,2025-04-10 01:00:00,sudden,70
R0371,2025-04-18 06:00:00,wear_out,45
R0372,2025-04-14 11:00:00,sudden,50
R0373,2025-04-20 19:00:00,sudden,37
R0375,2025-04-14 21:00:00,wear_out,48
R0378,2025-04-09 10:00:00,sudden,59
R0378,2025-04-18 07:00:00,wear_out,54
R0379,2025-04-15 01:00:00,wear_out,28
R0381,2025-04-11 05:00:00,wear_out,24
R0385,2025-04-12 23:00:00,sudden,63
R0390,2025-04-09 11:00:00,wear_out,34
R0392,2025-04-08 23:00:00,sudden,24
R0392,2025-04-24 21:00:00,sudden,70
R0395,2025-04-19 18:00:00,wear_out,63
R0407,2025-04-21 09:00:00,wear_out,44
R0413,2025-04-14 09:00:00,wear_out,27
R0413,2025-04-16 12:00:00,wear_out,31
R0414,2025-04-13 09:00:00,wear_out,71
R0414,2025-04-18 10:00:00,wear_out,39
R0421,2025-04-19 16:00:00,wear_out,31
R0421,2025-04-22 08:00:00,wear_out,40
R0423,2025-04-15 21:00:00,sudden,46
R0423,2025-04-25 18:00:00,sudden,30
R0427,2025-04-09 21:00:00,wear_out,29
R0427,2025-04-15 18:00:00,wear_out,54
R0427,2025-04-21 02:00:00,wear_out,47
R0428,2025-04-17 01:00:00,wear_out,44
R0430,2025-04-15 03:00:00,sudden,56
R0432,2025-04-12 19:00:00,wear_out,60
R0433,2025-04-20 13:00:00,wear_out,42
R0435,2025-04-11 03:00:00,wear_out,64
R0435,2025-04-18 07:00:00,sudden,71
R0440,2025-04-19 07:00:00,wear_out,42
R0442,2025-04-25 03:00:00,sudden,60
R0445,2025-04-24 07:00:00,wear_out,36
R0449,2025-04-19 10:00:00,sudden,60
R0449,2025-04-26 22:00:00,wear_out,51
R0451,2025-04-18 17:00:00,sudden,47
R0457,2025-04-13 20:00:00,wear_out,36
R0458,2025-04-15 06:00:00,sudden,67
R0459,2025-04-22 02:00:00,sudden,69
R0461,2025-04-08 00:00:00,wear_out,34
R0461,2025-04-17 02:00:00,wear_out,29
R0464,2025-04-11 14:00:00,wear_out,26
R0468,2025-04-16 13:00:00,sudden,32
R0470,2025-04-23 05:00:00,wear_out,49
R0476,2025-04-11 19:00:00,wear_out,43
R0476,2025-04-24 05:00:00,sudden,67
R0478,2025-04-09 00:00:00,wear_out,32
R0481,2025-04-19 14:00:00,wear_out,64
R0483,2025-04-16 21:00:00,wear_out,66
R0486,2025-04-19 08:00:00,wear_out,63
R0488,2025-04-17 23:00:00,wear_out,35
R0490,2025-04-12 10:00:00,wear_out,62
R0493,2025-04-16 19:00:00,wear_out,53
R0494,2025-04-08 00:00:00,wear_out,39
R0494,2025-04-12 09:00:00,wear_out,34
R0494,2025-04-17 07:00:00,sudden,49
R0506,2025-04-09 12:00:00,wear_out,36
R0506,2025-04-18 18:00:00,sudden,57
R0507,2025-04-13 05:00:00,wear_out,45
R0507,2025-04-24 02:00:00,wear_out,58
R0509,2025-04-08 00:00:00,sudden,36
R0509,2025-04-21 01:00:00,wear_out,35
R0510,2025-04-19 10:00:00,wear_out,60
R0511,2025-04-13 17:00:00,wear_out,72
R0512,2025-04-13 03:00:00,wear_out,40
R0513,2025-04-14 15:00:00,wear_out,24
R0514,2025-04-14 14:00:00,sudden,65
R0514,2025-04-20 00:00:00,wear_out,72
R0519,2025-04-18 18:00:00,sudden,29
R0521,2025-04-08 09:00:00,wear_out,35
R0523,2025-04-12 01:00:00,sudden,70
R0531,2025-04-17 04:00:00,wear_out,36
R0535,2025-04-10 07:00:00,sudden,47
R0544,2025-04-15 04:00:00,wear_out,37
R0545,2025-04-20 06:00:00,sudden,43
R0546,2025-04-19 03:00:00,wear_out,54
R0548,2025-04-10 20:00:00,wear_out,64
R0548,2025-04-20 01:00:00,wear_out,50
R0550,2025-04-16 11:00:00,wear_out,34
R0552,2025-04-08 00:00:00,wear_out,62
R0553,2025-04-12 22:00:00,wear_out,45
R0554,2025-04-18 09:00:00,wear_out,28
R0555,2025-04-17 17:00:00,sudden,44
R0557,2025-04-17 03:00:00,sudden,61
R0557,2025-04-24 09:00:00,wear_out,39
R0558,2025-04-22 09:00:00,wear_out,66
R0559,2025-04-15 00:00:00,wear_out,58
R0561,2025-04-21 23:00:00,wear_out,42
R0562,2025-04-11 05:00:00,sudden,39
R0562,2025-04-22 07:00:00,wear_out,52
R0562,2025-04-25 11:00:00,sudden,41
R0563,2025-04-26 10:00:00,sudden,62
R0565,2025-04-14 16:00:00,wear_out,40
R0566,2025-04-19 04:00:00,wear_out,35
R0575,2025-04-09 11:00:00,sudden,65
R0580,2025-04-14 13:00:00,wear_out,53
R0581,2025-04-08 16:00:00,wear_out,38
R0581,2025-04-21 06:00:00,wear_out,72
R0583,2025-04-19 17:00:00,wear_out,50
R0584,2025-04-24 23:00:00,wear_out,44
R0590,2025-04-17 00:00:00,wear_out,48
R0592,2025-04-26 17:00:00,wear_out,71
R0598,2025-04-14 03:00:00,wear_out,67
R0601,2025-04-23 17:00:00,sudden,28
R0604,2025-04-16 12:00:00,wear_out,32
R0605,2025-04-15 00:00:00,sudden,34
R0609,2025-04-10 01:00:00,wear_out,49
R0617,2025-04-19 12:00:00,wear_out,37
R0620,2025-04-10 00:00:00,sudden,69
R0621,2025-04-09 13:00:00,wear_out,45
R0624,2025-04-21 10:00:00,wear_out,29
R0626,2025-04-09 15:00:00,wear_out,52
R0629,2025-04-11 19:00:00,sudden,67
R0632,2025-04-12 07:00:00,wear_out,38
R0632,2025-04-26 16:00:00,wear_out,45
R0634,2025-04-15 22:00:00,sudden,28
R0636,2025-04-11 16:00:00,wear_out,25
R0641,2025-04-17 16:00:00,wear_out,65
R0643,2025-04-08 15:00:00,wear_out,51
R0643,2025-04-17 06:00:00,wear_out,56
R0644,2025-04-14 09:00:00,sudden,44
R0644,2025-04-25 15:00:00,wear_out,71
R0645,2025-04-22 06:00:00,sudden,47
R0648,2025-04-17 06:00:00,wear_out,29
R0649,2025-04-08 13:00:00,sudden,39
R0652,2025-04-24 03:00:00,sudden,39
R0655,2025-04-17 15:00:00,wear_out,61
R0658,2025-04-18 21:00:00,wear_out,39
R0663,2025-04-24 14:00:00,wear_out,51
R0664,2025-04-18 17:00:00,sudden,32
R0667,2025-04-19 00:00:00,wear_out,39
R0668,2025-04-08 00:00:00,wear_out,32
R0669,2025-04-15 12:00:00,sudden,42
R0675,2025-04-21 13:00:00,wear_out,28
R0678,2025-04-25 17:00:00,sudden,53
R0679,2025-04-09 01:00:00,wear_out,48
R0681,2025-04-08 18:00:00,wear_out,31
R0681,2025-04-26 11:00:00,sudden,46
R0684,2025-04-08 03:00:00,wear_out,38
R0689,2025-04-15 22:00:00,wear_out,61
R0689,2025-04-25 01:00:00,wear_out,31
R0694,2025-04-20 02:00:00,wear_out,42
R0694,2025-04-22 20:00:00,wear_out,38
R0695,2025-04-16 08:00:00,wear_out,64
R0696,2025-04-17 12:00:00,wear_out,33
R0698,2025-04-08 14:00:00,wear_out,52
R0701,2025-04-21 20:00:00,wear_out,69
R0708,2025-04-15 02:00:00,wear_out,24
R0708,2025-04-21 04:00:00,wear_out,47
R0709,2025-04-22 16:00:00,wear_out,40
R0711,2025-04-14 02:00:00,sudden,57
R0714,2025-04-11 13:00:00,wear_out,25
R0715,2025-04-12 00:00:00,wear_out,47
R0724,2025-04-09 02:00:00,wear_out,29
R0725,2025-04-11 14:00:00,sudden,27
R0729,2025-04-08 00:00:00,wear_out,44
R0729,2025-04-13 05:00:00,sudden,40
R0729,2025-04-16 12:00:00,wear_out,52
R0730,2025-04-08 18:00:00,wear_out,54
R0731,2025-04-09 09:00:00,wear_out,31
R0734,2025-04-22 16:00:00,sudden,32
R0736,2025-04-16 18:00:00,sudden,57
R0738,2025-04-09 11:00:00,wear_out,71
R0740,2025-04-24 09:00:00,wear_out,31
R0742,2025-04-24 16:00:00,sudden,33
R0743,2025-04-24 10:00:00,sudden,63
R0744,2025-04-20 21:00:00,wear_out,36
R0746,2025-04-08 03:00:00,wear_out,62
R0748,2025-04-19 09:00:00,wear_out,34
R0748,2025-04-24 07:00:00,wear_out,28
R0750,2025-04-17 12:00:00,sudden,69
R0753,2025-04-26 07:00:00,wear_out,41
R0755,2025-04-13 19:00:00,wear_out,47
R0756,2025-04-14 15:00:00,wear_out,56
R0756,2025-04-19 15:00:00,sudden,29
R0758,2025-04-24 15:00:00,wear_out,66
R0762,2025-04-16 22:00:00,wear_out,26
R0768,2025-04-16 23:00:00,sudden,41
R0771,2025-04-09 19:00:00,wear_out,64
R0772,2025-04-10 20:00:00,wear_out,39
R0772,2025-04-13 11:00:00,sudden,28
R0776,2025-04-16 22:00:00,wear_out,72
R0777,2025-04-23 10:00:00,sudden,28
R0778,2025-04-15 23:00:00,wear_out,48
R0778,2025-04-21 00:00:00,wear_out,44
R0779,2025-04-11 11:00:00,wear_out,71
R0780,2025-04-14 22:00:00,sudden,60
R0780,2025-04-22 11:00:00,wear_out,29
R0782,2025-04-16 07:00:00,sudden,32
R0787,2025-04-16 19:00:00,wear_out,56
R0788,2025-04-24 10:00:00,sudden,67
R0790,2025-04-09 15:00:00,sudden,44
R0791,2025-04-10 19:00:00,sudden,71
R0798,2025-04-23 02:00:00,wear_out,45
